total_points,now_cost,indexes
304,198,"[546, 408, 309, 182]"
557,199,"[297, 42, 294, 84]"
552,199,"[297, 423, 291, 84]"
536,199,"[423, 42, 294, 84]"
532,199,"[358, 297, 295, 183]"
531,199,"[297, 254, 291, 84]"
529,199,"[65, 297, 423, 183]"
529,199,"[293, 295, 291, 84]"
521,199,"[358, 297, 295, 401]"
519,199,"[128, 297, 295, 183]"
518,199,"[65, 297, 423, 401]"
518,199,"[258, 297, 423, 183]"
517,199,"[87, 293, 297, 183]"
516,199,"[478, 297, 423, 183]"
515,199,"[549, 297, 294, 183]"
515,199,"[254, 42, 294, 84]"
513,199,"[309, 293, 297, 183]"
511,199,"[358, 423, 295, 183]"
511,199,"[65, 294, 291, 84]"
510,199,"[423, 254, 291, 84]"
508,199,"[128, 297, 295, 401]"
508,199,"[65, 297, 254, 183]"
507,199,"[258, 297, 423, 401]"
506,199,"[65, 293, 295, 183]"
506,199,"[87, 293, 297, 401]"
505,199,"[478, 297, 423, 401]"
504,199,"[549, 297, 294, 401]"
504,199,"[475, 295, 291, 84]"
503,199,"[445, 42, 291, 84]"
502,199,"[309, 293, 297, 401]"
501,199,"[493, 42, 291, 84]"
500,199,"[358, 423, 295, 401]"
500,199,"[258, 294, 291, 84]"
500,199,"[445, 493, 297, 183]"
498,199,"[128, 423, 295, 183]"
498,199,"[478, 294, 291, 84]"
498,199,"[308, 42, 291, 84]"
497,199,"[65, 297, 254, 401]"
497,199,"[258, 297, 254, 183]"
497,199,"[445, 308, 297, 183]"
496,199,"[87, 293, 423, 183]"
495,199,"[65, 293, 295, 401]"
495,199,"[258, 293, 295, 183]"
495,199,"[478, 297, 254, 183]"
495,199,"[493, 308, 297, 183]"
494,199,"[549, 423, 294, 183]"
494,199,"[358, 293, 42, 183]"
494,199,"[22, 297, 295, 183]"
493,199,"[478, 293, 295, 183]"
492,199,"[87, 475, 297, 183]"
492,199,"[309, 293, 423, 183]"
490,199,"[358, 254, 295, 183]"
489,199,"[445, 493, 297, 401]"
488,199,"[309, 475, 297, 183]"
487,199,"[549, 293, 297, 181]"
487,199,"[128, 423, 295, 401]"
487,199,"[65, 423, 254, 183]"
486,199,"[359, 297, 42, 183]"
486,199,"[358, 65, 297, 181]"
486,199,"[258, 297, 254, 401]"
486,199,"[445, 308, 297, 401]"
485,199,"[87, 445, 295, 183]"
485,199,"[87, 293, 423, 401]"
484,199,"[258, 293, 295, 401]"
484,199,"[478, 297, 254, 401]"
484,199,"[493, 308, 297, 401]"
483,199,"[549, 423, 294, 401]"
483,199,"[358, 293, 42, 401]"
483,199,"[22, 297, 295, 401]"
483,199,"[87, 493, 295, 183]"
482,199,"[478, 293, 295, 401]"
481,199,"[358, 87, 294, 183]"
481,199,"[128, 293, 42, 183]"
481,199,"[65, 475, 295, 183]"
481,199,"[87, 475, 297, 401]"
481,199,"[309, 445, 295, 183]"
481,199,"[309, 293, 423, 401]"
480,199,"[65, 445, 42, 183]"
480,199,"[87, 308, 295, 183]"
479,199,"[358, 254, 295, 401]"
479,199,"[309, 493, 295, 183]"
479,199,"[445, 493, 423, 183]"
478,199,"[65, 493, 42, 183]"
477,199,"[358, 309, 294, 183]"
477,199,"[128, 254, 295, 183]"
477,199,"[65, 258, 294, 183]"
477,199,"[309, 475, 297, 401]"
476,199,"[65, 423, 254, 401]"
476,199,"[258, 423, 254, 183]"
476,199,"[309, 308, 295, 183]"
476,199,"[445, 308, 423, 183]"
475,199,"[359, 297, 42, 401]"
475,199,"[358, 258, 297, 181]"
475,199,"[65, 478, 294, 183]"
475,199,"[65, 308, 42, 183]"
475,199,"[87, 293, 254, 183]"
474,199,"[478, 423, 254, 183]"
474,199,"[87, 445, 295, 401]"
474,199,"[493, 308, 423, 183]"
473,199,"[549, 254, 294, 183]"
473,199,"[277, 297, 42, 183]"
473,199,"[358, 478, 297, 181]"
473,199,"[128, 65, 297, 181]"
473,199,"[22, 423, 295, 183]"
472,199,"[87, 493, 295, 401]"
471,199,"[87, 475, 423, 183]"
471,199,"[309, 293, 254, 183]"
470,199,"[358, 87, 294, 401]"
470,199,"[128, 293, 42, 401]"
470,199,"[65, 475, 295, 401]"
470,199,"[258, 475, 295, 183]"
470,199,"[87, 309, 42, 183]"
470,199,"[309, 445, 295, 401]"
469,199,"[358, 475, 42, 183]"
469,199,"[65, 445, 42, 401]"
469,199,"[258, 445, 42, 183]"
469,199,"[87, 308, 295, 401]"
468,199,"[128, 87, 294, 183]"
468,199,"[478, 475, 295, 183]"
468,199,"[309, 493, 295, 401]"
468,199,"[445, 493, 423, 401]"
467,199,"[65, 493, 42, 401]"
467,199,"[258, 493, 42, 183]"
467,199,"[478, 445, 42, 183]"
467,199,"[309, 475, 423, 183]"
466,199,"[549, 293, 423, 181]"
466,199,"[358, 309, 294, 401]"
466,199,"[128, 254, 295, 401]"
466,199,"[65, 258, 294, 401]"
465,199,"[359, 423, 42, 183]"
465,199,"[358, 65, 423, 181]"
465,199,"[258, 423, 254, 401]"
465,199,"[478, 493, 42, 183]"
465,199,"[309, 308, 295, 401]"
465,199,"[445, 308, 423, 401]"
465,199,"[445, 293, 475, 183]"
464,199,"[128, 309, 294, 183]"
464,199,"[65, 478, 294, 401]"
464,199,"[65, 308, 42, 401]"
464,199,"[258, 478, 294, 183]"
464,199,"[258, 308, 42, 183]"
464,199,"[87, 293, 254, 401]"
463,199,"[478, 423, 254, 401]"
463,199,"[493, 308, 423, 401]"
463,199,"[493, 293, 475, 183]"
462,199,"[549, 475, 297, 181]"
462,199,"[549, 254, 294, 401]"
462,199,"[277, 297, 42, 401]"
462,199,"[128, 258, 297, 181]"
462,199,"[22, 423, 295, 401]"
462,199,"[478, 308, 42, 183]"
461,199,"[549, 445, 291, 183]"
461,199,"[358, 128, 291, 183]"
460,199,"[128, 478, 297, 181]"
460,199,"[87, 475, 423, 401]"
460,199,"[309, 293, 254, 401]"
460,199,"[308, 293, 475, 183]"
459,199,"[549, 493, 291, 183]"
459,199,"[258, 475, 295, 401]"
459,199,"[87, 309, 42, 401]"
458,199,"[358, 475, 42, 401]"
458,199,"[258, 445, 42, 401]"
458,199,"[445, 493, 254, 183]"
457,199,"[128, 87, 294, 401]"
457,199,"[478, 475, 295, 401]"
456,199,"[549, 308, 291, 183]"
456,199,"[583, 295, 42, 183]"
456,199,"[128, 475, 42, 183]"
456,199,"[22, 293, 42, 183]"
456,199,"[258, 493, 42, 401]"
456,199,"[478, 445, 42, 401]"
456,199,"[309, 475, 423, 401]"
455,199,"[549, 445, 295, 181]"
455,199,"[358, 128, 295, 181]"
455,199,"[445, 308, 254, 183]"
454,199,"[359, 423, 42, 401]"
454,199,"[358, 258, 423, 181]"
454,199,"[478, 493, 42, 401]"
454,199,"[445, 293, 475, 401]"
453,199,"[549, 493, 295, 181]"
453,199,"[358, 87, 293, 181]"
453,199,"[128, 309, 294, 401]"
453,199,"[258, 478, 294, 401]"
453,199,"[258, 308, 42, 401]"
453,199,"[493, 308, 254, 183]"
452,199,"[277, 423, 42, 183]"
452,199,"[358, 478, 423, 181]"
452,199,"[128, 65, 423, 181]"
452,199,"[22, 254, 295, 183]"
452,199,"[493, 293, 475, 401]"
451,199,"[549, 358, 294, 181]"
451,199,"[478, 308, 42, 401]"
450,199,"[549, 445, 291, 401]"
450,199,"[549, 308, 295, 181]"
450,199,"[358, 128, 291, 401]"
450,199,"[87, 475, 254, 183]"
449,199,"[549, 358, 84, 183]"
449,199,"[358, 309, 293, 181]"
449,199,"[65, 258, 293, 181]"
449,199,"[308, 293, 475, 401]"
448,199,"[549, 493, 291, 401]"
448,199,"[583, 293, 294, 183]"
448,199,"[546, 295, 42, 183]"
448,199,"[22, 65, 297, 181]"
447,199,"[65, 478, 293, 181]"
447,199,"[445, 493, 254, 401]"
446,199,"[359, 445, 294, 183]"
446,199,"[309, 475, 254, 183]"
445,199,"[549, 308, 291, 401]"
445,199,"[549, 293, 254, 181]"
445,199,"[583, 295, 42, 401]"
445,199,"[359, 87, 297, 181]"
445,199,"[128, 475, 42, 401]"
445,199,"[22, 293, 42, 401]"
444,199,"[549, 87, 42, 181]"
444,199,"[408, 295, 42, 183]"
444,199,"[359, 493, 294, 183]"
444,199,"[359, 254, 42, 183]"
444,199,"[358, 65, 254, 181]"
444,199,"[445, 308, 254, 401]"
443,199,"[22, 87, 294, 183]"
442,199,"[493, 308, 254, 401]"
441,199,"[549, 475, 423, 181]"
441,199,"[359, 309, 297, 181]"
441,199,"[359, 308, 294, 183]"
441,199,"[277, 423, 42, 401]"
441,199,"[128, 258, 423, 181]"
441,199,"[22, 254, 295, 401]"
440,199,"[549, 309, 42, 181]"
440,199,"[546, 293, 294, 183]"
440,199,"[359, 65, 291, 183]"
440,199,"[128, 87, 293, 181]"
439,199,"[128, 478, 423, 181]"
439,199,"[22, 309, 294, 183]"
439,199,"[65, 87, 445, 181]"
439,199,"[87, 475, 254, 401]"
438,199,"[549, 358, 84, 401]"
438,199,"[549, 128, 294, 181]"
437,199,"[583, 293, 294, 401]"
437,199,"[546, 295, 42, 401]"
437,199,"[22, 258, 297, 181]"
437,199,"[65, 87, 493, 181]"
436,199,"[549, 128, 84, 183]"
436,199,"[408, 293, 294, 183]"
436,199,"[358, 22, 291, 183]"
436,199,"[358, 445, 493, 181]"
436,199,"[128, 309, 293, 181]"
436,199,"[258, 478, 293, 181]"
435,199,"[359, 445, 294, 401]"
435,199,"[22, 478, 297, 181]"
435,199,"[65, 309, 445, 181]"
435,199,"[309, 475, 254, 401]"
434,199,"[359, 65, 295, 181]"
434,199,"[65, 87, 308, 181]"
433,199,"[408, 295, 42, 401]"
433,199,"[359, 493, 294, 401]"
433,199,"[359, 254, 42, 401]"
433,199,"[277, 445, 294, 183]"
433,199,"[358, 258, 254, 181]"
433,199,"[358, 445, 308, 181]"
433,199,"[65, 309, 493, 181]"
432,199,"[583, 445, 297, 181]"
432,199,"[277, 87, 297, 181]"
432,199,"[22, 87, 294, 401]"
431,199,"[277, 493, 294, 183]"
431,199,"[277, 254, 42, 183]"
431,199,"[358, 478, 254, 181]"
431,199,"[358, 493, 308, 181]"
431,199,"[128, 65, 254, 181]"
431,199,"[22, 475, 42, 183]"
430,199,"[583, 493, 297, 181]"
430,199,"[359, 308, 294, 401]"
430,199,"[358, 22, 295, 181]"
430,199,"[65, 309, 308, 181]"
429,199,"[546, 293, 294, 401]"
429,199,"[359, 65, 291, 401]"
429,199,"[359, 258, 291, 183]"
428,199,"[277, 309, 297, 181]"
428,199,"[277, 308, 294, 183]"
428,199,"[358, 87, 475, 181]"
428,199,"[22, 309, 294, 401]"
428,199,"[258, 87, 445, 181]"
427,199,"[583, 308, 297, 181]"
427,199,"[359, 478, 291, 183]"
427,199,"[277, 65, 291, 183]"
427,199,"[22, 65, 423, 181]"
426,199,"[258, 87, 493, 181]"
426,199,"[478, 87, 445, 181]"
425,199,"[549, 128, 84, 401]"
425,199,"[408, 293, 294, 401]"
425,199,"[358, 22, 291, 401]"
424,199,"[546, 445, 297, 181]"
424,199,"[359, 87, 423, 181]"
424,199,"[358, 309, 475, 181]"
424,199,"[65, 258, 475, 181]"
424,199,"[258, 309, 445, 181]"
424,199,"[478, 87, 493, 181]"
423,199,"[583, 475, 294, 183]"
423,199,"[359, 258, 295, 181]"
423,199,"[128, 22, 291, 183]"
423,199,"[128, 445, 493, 181]"
423,199,"[258, 87, 308, 181]"
422,199,"[549, 358, 87, 182]"
422,199,"[546, 493, 297, 181]"
422,199,"[359, 358, 42, 181]"
422,199,"[277, 445, 294, 401]"
422,199,"[65, 478, 475, 181]"
422,199,"[258, 309, 493, 181]"
422,199,"[478, 309, 445, 181]"
421,199,"[583, 87, 291, 183]"
421,199,"[359, 478, 295, 181]"
421,199,"[277, 65, 295, 181]"
421,199,"[478, 87, 308, 181]"
420,199,"[549, 475, 254, 181]"
420,199,"[408, 445, 297, 181]"
420,199,"[359, 309, 423, 181]"
420,199,"[277, 493, 294, 401]"
420,199,"[277, 254, 42, 401]"
420,199,"[128, 258, 254, 181]"
420,199,"[128, 445, 308, 181]"
420,199,"[22, 475, 42, 401]"
420,199,"[478, 309, 493, 181]"
419,199,"[546, 308, 297, 181]"
419,199,"[258, 309, 308, 181]"
418,199,"[549, 358, 309, 182]"
418,199,"[549, 65, 258, 182]"
418,199,"[408, 493, 297, 181]"
418,199,"[359, 258, 291, 401]"
418,199,"[359, 445, 293, 181]"
418,199,"[128, 478, 254, 181]"
418,199,"[128, 493, 308, 181]"
417,199,"[583, 309, 291, 183]"
417,199,"[277, 308, 294, 401]"
417,199,"[128, 22, 295, 181]"
417,199,"[478, 309, 308, 181]"
416,199,"[549, 65, 478, 182]"
416,199,"[359, 478, 291, 401]"
416,199,"[359, 493, 293, 181]"
416,199,"[277, 65, 291, 401]"
416,199,"[277, 258, 291, 183]"
416,199,"[22, 258, 423, 181]"
415,199,"[583, 87, 295, 181]"
415,199,"[546, 475, 294, 183]"
415,199,"[408, 308, 297, 181]"
415,199,"[128, 87, 475, 181]"
415,199,"[22, 87, 293, 181]"
414,199,"[277, 478, 291, 183]"
414,199,"[22, 478, 423, 181]"
413,199,"[549, 22, 294, 181]"
413,199,"[546, 87, 291, 183]"
413,199,"[359, 308, 293, 181]"
412,199,"[583, 475, 294, 401]"
412,199,"[128, 22, 291, 401]"
411,199,"[549, 22, 84, 183]"
411,199,"[583, 309, 295, 181]"
411,199,"[583, 445, 423, 181]"
411,199,"[408, 475, 294, 183]"
411,199,"[277, 87, 423, 181]"
411,199,"[128, 309, 475, 181]"
411,199,"[22, 309, 293, 181]"
411,199,"[258, 478, 475, 181]"
410,199,"[583, 65, 42, 181]"
410,199,"[583, 87, 291, 401]"
410,199,"[277, 258, 295, 181]"
409,199,"[549, 128, 87, 182]"
409,199,"[583, 493, 423, 181]"
409,199,"[546, 309, 291, 183]"
409,199,"[408, 87, 291, 183]"
409,199,"[359, 128, 42, 181]"
409,199,"[277, 358, 42, 181]"
408,199,"[277, 478, 295, 181]"
407,199,"[546, 87, 295, 181]"
407,199,"[277, 309, 423, 181]"
406,199,"[583, 309, 291, 401]"
406,199,"[583, 308, 423, 181]"
406,199,"[22, 65, 254, 181]"
405,199,"[549, 128, 309, 182]"
405,199,"[549, 258, 478, 182]"
405,199,"[408, 309, 291, 183]"
405,199,"[277, 258, 291, 401]"
405,199,"[277, 445, 293, 181]"
404,199,"[546, 475, 294, 401]"
403,199,"[546, 309, 295, 181]"
403,199,"[546, 445, 423, 181]"
403,199,"[408, 87, 295, 181]"
403,199,"[359, 87, 254, 181]"
403,199,"[277, 478, 291, 401]"
403,199,"[277, 493, 293, 181]"
402,199,"[546, 65, 42, 181]"
402,199,"[546, 87, 291, 401]"
401,199,"[546, 493, 423, 181]"
400,199,"[549, 22, 84, 401]"
400,199,"[408, 475, 294, 401]"
400,199,"[277, 308, 293, 181]"
399,199,"[583, 258, 42, 181]"
399,199,"[408, 309, 295, 181]"
399,199,"[408, 445, 423, 181]"
399,199,"[359, 309, 254, 181]"
398,199,"[546, 309, 291, 401]"
398,199,"[546, 308, 423, 181]"
398,199,"[408, 65, 42, 181]"
398,199,"[408, 87, 291, 401]"
398,199,"[22, 445, 493, 181]"
397,199,"[583, 478, 42, 181]"
397,199,"[408, 493, 423, 181]"
396,199,"[277, 128, 42, 181]"
395,199,"[583, 293, 475, 181]"
395,199,"[22, 258, 254, 181]"
395,199,"[22, 445, 308, 181]"
394,199,"[408, 309, 291, 401]"
394,199,"[408, 308, 423, 181]"
393,199,"[359, 445, 475, 181]"
393,199,"[22, 478, 254, 181]"
393,199,"[22, 493, 308, 181]"
391,199,"[549, 583, 291, 181]"
391,199,"[546, 258, 42, 181]"
391,199,"[359, 493, 475, 181]"
390,199,"[583, 445, 254, 181]"
390,199,"[277, 87, 254, 181]"
390,199,"[22, 87, 475, 181]"
389,199,"[549, 583, 293, 182]"
389,199,"[546, 478, 42, 181]"
388,199,"[583, 358, 65, 182]"
388,199,"[583, 493, 254, 181]"
388,199,"[359, 308, 475, 181]"
387,199,"[549, 359, 445, 182]"
387,199,"[546, 293, 475, 181]"
387,199,"[408, 258, 42, 181]"
387,199,"[359, 358, 128, 182]"
386,199,"[277, 309, 254, 181]"
386,199,"[22, 309, 475, 181]"
385,199,"[549, 359, 493, 182]"
385,199,"[583, 308, 254, 181]"
385,199,"[408, 478, 42, 181]"
384,199,"[549, 22, 87, 182]"
384,199,"[359, 22, 42, 181]"
383,199,"[549, 546, 291, 181]"
383,199,"[408, 293, 475, 181]"
382,199,"[549, 359, 308, 182]"
382,199,"[546, 445, 254, 181]"
381,199,"[549, 546, 293, 182]"
380,199,"[549, 22, 309, 182]"
380,199,"[546, 358, 65, 182]"
380,199,"[546, 493, 254, 181]"
380,199,"[277, 445, 475, 181]"
379,199,"[549, 408, 291, 181]"
378,199,"[408, 445, 254, 181]"
378,199,"[277, 493, 475, 181]"
377,199,"[549, 408, 293, 182]"
377,199,"[583, 358, 258, 182]"
377,199,"[546, 308, 254, 181]"
376,199,"[583, 359, 294, 181]"
376,199,"[408, 358, 65, 182]"
376,199,"[408, 493, 254, 181]"
375,199,"[583, 358, 478, 182]"
375,199,"[583, 128, 65, 182]"
375,199,"[277, 308, 475, 181]"
374,199,"[549, 277, 445, 182]"
374,199,"[583, 359, 84, 183]"
374,199,"[277, 358, 128, 182]"
373,199,"[408, 308, 254, 181]"
372,199,"[549, 277, 493, 182]"
371,199,"[277, 22, 42, 181]"
369,199,"[549, 277, 308, 182]"
369,199,"[546, 358, 258, 182]"
368,199,"[546, 359, 294, 181]"
367,199,"[546, 358, 478, 182]"
367,199,"[546, 128, 65, 182]"
366,199,"[546, 359, 84, 183]"
365,199,"[408, 358, 258, 182]"
364,199,"[549, 583, 475, 182]"
364,199,"[583, 128, 258, 182]"
364,199,"[408, 359, 294, 181]"
363,199,"[583, 359, 84, 401]"
363,199,"[583, 277, 294, 181]"
363,199,"[408, 358, 478, 182]"
363,199,"[408, 128, 65, 182]"
362,199,"[583, 128, 478, 182]"
362,199,"[408, 359, 84, 183]"
362,199,"[359, 358, 22, 182]"
361,199,"[583, 277, 84, 183]"
356,199,"[549, 546, 475, 182]"
356,199,"[546, 128, 258, 182]"
355,199,"[546, 359, 84, 401]"
355,199,"[546, 277, 294, 181]"
354,199,"[546, 128, 478, 182]"
353,199,"[546, 277, 84, 183]"
353,199,"[359, 277, 65, 182]"
352,199,"[549, 408, 475, 182]"
352,199,"[408, 128, 258, 182]"
351,199,"[408, 359, 84, 401]"
351,199,"[408, 277, 294, 181]"
350,199,"[583, 277, 84, 401]"
350,199,"[583, 22, 65, 182]"
350,199,"[408, 128, 478, 182]"
349,199,"[408, 277, 84, 183]"
349,199,"[359, 128, 22, 182]"
349,199,"[277, 358, 22, 182]"
347,199,"[583, 359, 87, 182]"
343,199,"[583, 359, 309, 182]"
342,199,"[546, 277, 84, 401]"
342,199,"[546, 22, 65, 182]"
342,199,"[359, 277, 258, 182]"
340,199,"[359, 277, 478, 182]"
339,199,"[583, 22, 258, 182]"
339,199,"[546, 359, 87, 182]"
338,199,"[408, 277, 84, 401]"
338,199,"[408, 22, 65, 182]"
337,199,"[583, 22, 478, 182]"
336,199,"[277, 128, 22, 182]"
335,199,"[546, 359, 309, 182]"
335,199,"[408, 359, 87, 182]"
334,199,"[583, 277, 87, 182]"
331,199,"[546, 22, 258, 182]"
331,199,"[408, 359, 309, 182]"
330,199,"[583, 277, 309, 182]"
329,199,"[546, 22, 478, 182]"
327,199,"[408, 22, 258, 182]"
326,199,"[583, 546, 445, 182]"
326,199,"[546, 277, 87, 182]"
325,199,"[408, 22, 478, 182]"
324,199,"[583, 546, 493, 182]"
322,199,"[583, 408, 445, 182]"
322,199,"[546, 277, 309, 182]"
322,199,"[408, 277, 87, 182]"
321,199,"[583, 546, 308, 182]"
320,199,"[583, 408, 493, 182]"
318,199,"[408, 277, 309, 182]"
317,199,"[583, 408, 308, 182]"
314,199,"[546, 408, 445, 182]"
312,199,"[546, 408, 493, 182]"
309,199,"[546, 408, 308, 182]"
562,200,"[297, 295, 291, 84]"
546,200,"[295, 42, 294, 84]"
541,200,"[423, 295, 291, 84]"
539,200,"[65, 297, 295, 183]"
529,200,"[87, 297, 423, 183]"
528,200,"[65, 297, 295, 401]"
528,200,"[258, 297, 295, 183]"
527,200,"[358, 297, 42, 183]"
526,200,"[478, 297, 295, 183]"
525,200,"[309, 297, 423, 183]"
524,200,"[293, 42, 291, 84]"
523,200,"[445, 293, 297, 183]"
521,200,"[493, 293, 297, 183]"
520,200,"[254, 295, 291, 84]"
518,200,"[65, 423, 295, 183]"
518,200,"[87, 297, 423, 401]"
518,200,"[308, 293, 297, 183]"
517,200,"[258, 297, 295, 401]"
516,200,"[358, 297, 42, 401]"
515,200,"[478, 297, 295, 401]"
514,200,"[128, 297, 42, 183]"
514,200,"[309, 297, 423, 401]"
512,200,"[445, 293, 297, 401]"
511,200,"[87, 294, 291, 84]"
510,200,"[493, 293, 297, 401]"
508,200,"[87, 297, 254, 183]"
507,200,"[65, 423, 295, 401]"
507,200,"[258, 423, 295, 183]"
507,200,"[309, 294, 291, 84]"
507,200,"[308, 293, 297, 401]"
506,200,"[358, 423, 42, 183]"
506,200,"[87, 293, 295, 183]"
505,200,"[478, 423, 295, 183]"
504,200,"[549, 295, 294, 183]"
504,200,"[309, 297, 254, 183]"
503,200,"[128, 297, 42, 401]"
502,200,"[309, 293, 295, 183]"
502,200,"[445, 293, 423, 183]"
501,200,"[65, 293, 42, 183]"
500,200,"[493, 293, 423, 183]"
499,200,"[549, 297, 423, 181]"
499,200,"[475, 42, 291, 84]"
498,200,"[445, 475, 297, 183]"
497,200,"[65, 254, 295, 183]"
497,200,"[87, 297, 254, 401]"
497,200,"[308, 293, 423, 183]"
496,200,"[258, 423, 295, 401]"
496,200,"[493, 475, 297, 183]"
495,200,"[358, 423, 42, 401]"
495,200,"[87, 293, 295, 401]"
494,200,"[478, 423, 295, 401]"
493,200,"[549, 295, 294, 401]"
493,200,"[128, 423, 42, 183]"
493,200,"[309, 297, 254, 401]"
493,200,"[308, 475, 297, 183]"
491,200,"[309, 293, 295, 401]"
491,200,"[445, 293, 423, 401]"
490,200,"[65, 293, 42, 401]"
490,200,"[258, 293, 42, 183]"
489,200,"[22, 297, 42, 183]"
489,200,"[445, 493, 295, 183]"
489,200,"[493, 293, 423, 401]"
488,200,"[65, 87, 294, 183]"
488,200,"[478, 293, 42, 183]"
487,200,"[358, 445, 294, 183]"
487,200,"[87, 423, 254, 183]"
487,200,"[445, 475, 297, 401]"
486,200,"[358, 87, 297, 181]"
486,200,"[65, 254, 295, 401]"
486,200,"[258, 254, 295, 183]"
486,200,"[445, 308, 295, 183]"
486,200,"[308, 293, 423, 401]"
485,200,"[358, 493, 294, 183]"
485,200,"[358, 254, 42, 183]"
485,200,"[493, 475, 297, 401]"
484,200,"[65, 309, 294, 183]"
484,200,"[478, 254, 295, 183]"
484,200,"[493, 308, 295, 183]"
483,200,"[309, 423, 254, 183]"
482,200,"[549, 293, 291, 183]"
482,200,"[358, 309, 297, 181]"
482,200,"[358, 308, 294, 183]"
482,200,"[128, 423, 42, 401]"
482,200,"[65, 258, 297, 181]"
482,200,"[308, 475, 297, 401]"
481,200,"[583, 297, 294, 183]"
481,200,"[358, 65, 291, 183]"
481,200,"[87, 475, 295, 183]"
481,200,"[445, 293, 254, 183]"
480,200,"[65, 478, 297, 181]"
480,200,"[87, 445, 42, 183]"
479,200,"[258, 293, 42, 401]"
479,200,"[493, 293, 254, 183]"
478,200,"[549, 297, 254, 181]"
478,200,"[22, 297, 42, 401]"
478,200,"[87, 493, 42, 183]"
478,200,"[445, 493, 295, 401]"
477,200,"[65, 87, 294, 401]"
477,200,"[258, 87, 294, 183]"
477,200,"[478, 293, 42, 401]"
477,200,"[309, 475, 295, 183]"
477,200,"[445, 475, 423, 183]"
476,200,"[549, 293, 295, 181]"
476,200,"[358, 445, 294, 401]"
476,200,"[65, 475, 42, 183]"
476,200,"[87, 423, 254, 401]"
476,200,"[309, 445, 42, 183]"
476,200,"[308, 293, 254, 183]"
475,200,"[359, 295, 42, 183]"
475,200,"[358, 65, 295, 181]"
475,200,"[258, 254, 295, 401]"
475,200,"[478, 87, 294, 183]"
475,200,"[87, 308, 42, 183]"
475,200,"[445, 308, 295, 401]"
475,200,"[493, 475, 423, 183]"
474,200,"[358, 493, 294, 401]"
474,200,"[358, 254, 42, 401]"
474,200,"[128, 445, 294, 183]"
474,200,"[309, 493, 42, 183]"
473,200,"[546, 297, 294, 183]"
473,200,"[128, 87, 297, 181]"
473,200,"[65, 309, 294, 401]"
473,200,"[258, 309, 294, 183]"
473,200,"[478, 254, 295, 401]"
473,200,"[493, 308, 295, 401]"
472,200,"[128, 493, 294, 183]"
472,200,"[128, 254, 42, 183]"
472,200,"[309, 423, 254, 401]"
472,200,"[308, 475, 423, 183]"
471,200,"[549, 293, 291, 401]"
471,200,"[358, 308, 294, 401]"
471,200,"[478, 309, 294, 183]"
471,200,"[309, 308, 42, 183]"
470,200,"[583, 297, 294, 401]"
470,200,"[358, 65, 291, 401]"
470,200,"[358, 258, 291, 183]"
470,200,"[87, 475, 295, 401]"
470,200,"[445, 293, 254, 401]"
469,200,"[408, 297, 294, 183]"
469,200,"[128, 309, 297, 181]"
469,200,"[128, 308, 294, 183]"
469,200,"[258, 478, 297, 181]"
469,200,"[87, 445, 42, 401]"
468,200,"[358, 478, 291, 183]"
468,200,"[128, 65, 291, 183]"
468,200,"[22, 423, 42, 183]"
468,200,"[493, 293, 254, 401]"
467,200,"[359, 293, 294, 183]"
467,200,"[87, 493, 42, 401]"
466,200,"[258, 87, 294, 401]"
466,200,"[309, 475, 295, 401]"
466,200,"[445, 475, 423, 401]"
465,200,"[358, 87, 423, 181]"
465,200,"[65, 475, 42, 401]"
465,200,"[258, 475, 42, 183]"
465,200,"[309, 445, 42, 401]"
465,200,"[308, 293, 254, 401]"
464,200,"[359, 295, 42, 401]"
464,200,"[358, 258, 295, 181]"
464,200,"[478, 87, 294, 401]"
464,200,"[87, 308, 42, 401]"
464,200,"[493, 475, 423, 401]"
463,200,"[128, 445, 294, 401]"
463,200,"[478, 475, 42, 183]"
463,200,"[309, 493, 42, 401]"
462,200,"[546, 297, 294, 401]"
462,200,"[277, 295, 42, 183]"
462,200,"[358, 478, 295, 181]"
462,200,"[128, 65, 295, 181]"
462,200,"[258, 309, 294, 401]"
461,200,"[358, 309, 423, 181]"
461,200,"[128, 493, 294, 401]"
461,200,"[128, 254, 42, 401]"
461,200,"[65, 258, 423, 181]"
461,200,"[308, 475, 423, 401]"
460,200,"[583, 423, 294, 183]"
460,200,"[65, 87, 293, 181]"
460,200,"[478, 309, 294, 401]"
460,200,"[309, 308, 42, 401]"
459,200,"[358, 258, 291, 401]"
459,200,"[358, 445, 293, 181]"
459,200,"[65, 478, 423, 181]"
458,200,"[549, 65, 294, 181]"
458,200,"[408, 297, 294, 401]"
458,200,"[128, 308, 294, 401]"
457,200,"[549, 475, 291, 183]"
457,200,"[549, 423, 254, 181]"
457,200,"[358, 478, 291, 401]"
457,200,"[358, 493, 293, 181]"
457,200,"[128, 65, 291, 401]"
457,200,"[128, 258, 291, 183]"
457,200,"[22, 423, 42, 401]"
456,200,"[549, 65, 84, 183]"
456,200,"[359, 293, 294, 401]"
456,200,"[65, 309, 293, 181]"
456,200,"[445, 475, 254, 183]"
455,200,"[128, 478, 291, 183]"
454,200,"[277, 293, 294, 183]"
454,200,"[358, 308, 293, 181]"
454,200,"[258, 475, 42, 401]"
454,200,"[493, 475, 254, 183]"
453,200,"[583, 293, 297, 181]"
452,200,"[546, 423, 294, 183]"
452,200,"[128, 87, 423, 181]"
