total_points,now_cost,indexes
357,200,"[328, 463, 342]"
355,200,"[328, 219, 150]"
352,200,"[533, 113, 217]"
467,201,"[417, 463, 239]"
466,201,"[321, 29, 239]"
458,201,"[470, 113, 239]"
457,201,"[470, 198, 215]"
454,201,"[417, 29, 217]"
451,201,"[29, 463, 150]"
430,201,"[101, 463, 217]"
429,201,"[287, 29, 342]"
425,201,"[321, 172, 217]"
420,201,"[415, 113, 219]"
419,201,"[328, 113, 239]"
418,201,"[328, 198, 215]"
412,201,"[21, 368, 215]"
406,201,"[420, 463, 342]"
405,201,"[157, 415, 215]"
404,201,"[420, 219, 150]"
399,201,"[180, 415, 215]"
392,201,"[269, 101, 342]"
391,201,"[395, 321, 342]"
387,201,"[21, 219, 239]"
387,201,"[301, 321, 342]"
384,201,"[157, 113, 217]"
379,201,"[271, 463, 342]"
378,201,"[180, 113, 217]"
377,201,"[271, 219, 150]"
373,201,"[533, 368, 215]"
348,201,"[533, 219, 239]"
482,202,"[172, 29, 239]"
468,202,"[420, 113, 239]"
467,202,"[420, 198, 215]"
461,202,"[395, 269, 215]"
457,202,"[301, 269, 215]"
454,202,"[470, 415, 215]"
454,202,"[321, 463, 239]"
442,202,"[417, 463, 217]"
441,202,"[271, 113, 239]"
441,202,"[321, 29, 217]"
440,202,"[271, 198, 215]"
438,202,"[395, 113, 150]"
434,202,"[301, 113, 150]"
433,202,"[470, 113, 217]"
420,202,"[368, 113, 219]"
417,202,"[21, 101, 215]"
417,202,"[287, 463, 342]"
415,202,"[328, 415, 215]"
415,202,"[287, 219, 150]"
407,202,"[395, 172, 342]"
405,202,"[157, 368, 215]"
404,202,"[269, 417, 342]"
403,202,"[301, 172, 342]"
399,202,"[180, 368, 215]"
398,202,"[198, 415, 342]"
394,202,"[328, 113, 217]"
380,202,"[157, 219, 239]"
378,202,"[533, 101, 215]"
374,202,"[180, 219, 239]"
362,202,"[21, 219, 217]"
323,202,"[533, 219, 217]"
261,202,"[21, 533, 214]"
479,203,"[287, 113, 239]"
478,203,"[287, 198, 215]"
470,203,"[172, 463, 239]"
464,203,"[420, 415, 215]"
457,203,"[172, 29, 217]"
454,203,"[470, 368, 215]"
443,203,"[420, 113, 217]"
437,203,"[271, 415, 215]"
429,203,"[21, 417, 215]"
429,203,"[470, 219, 239]"
429,203,"[321, 463, 217]"
425,203,"[101, 113, 219]"
423,203,"[395, 29, 342]"
419,203,"[301, 29, 342]"
416,203,"[271, 113, 217]"
415,203,"[328, 368, 215]"
410,203,"[157, 101, 215]"
404,203,"[180, 101, 215]"
398,203,"[198, 368, 342]"
391,203,"[269, 321, 342]"
390,203,"[533, 417, 215]"
390,203,"[328, 219, 239]"
355,203,"[157, 219, 217]"
349,203,"[180, 219, 217]"
293,203,"[21, 157, 214]"
287,203,"[21, 180, 214]"
278,203,"[21, 533, 192]"
254,203,"[533, 157, 214]"
248,203,"[533, 180, 214]"
486,204,"[29, 463, 239]"
475,204,"[287, 415, 215]"
464,204,"[420, 368, 215]"
459,204,"[470, 101, 215]"
454,204,"[287, 113, 217]"
445,204,"[172, 463, 217]"
439,204,"[420, 219, 239]"
438,204,"[269, 113, 150]"
437,204,"[271, 368, 215]"
437,204,"[417, 113, 219]"
422,204,"[157, 417, 215]"
420,204,"[328, 101, 215]"
416,204,"[21, 321, 215]"
416,204,"[180, 417, 215]"
412,204,"[271, 219, 239]"
411,204,"[395, 463, 342]"
409,204,"[395, 219, 150]"
407,204,"[301, 463, 342]"
407,204,"[269, 172, 342]"
405,204,"[301, 219, 150]"
404,204,"[470, 219, 217]"
403,204,"[198, 101, 342]"
395,204,"[415, 368, 342]"
377,204,"[533, 321, 215]"
365,204,"[328, 219, 217]"
342,204,"[21, 470, 214]"
310,204,"[21, 157, 192]"
304,204,"[21, 180, 192]"
303,204,"[21, 328, 214]"
303,204,"[533, 470, 214]"
280,204,"[157, 180, 214]"
271,204,"[533, 157, 192]"
265,204,"[533, 180, 192]"
264,204,"[533, 328, 214]"
475,205,"[287, 368, 215]"
473,205,"[395, 113, 239]"
472,205,"[395, 198, 215]"
471,205,"[470, 417, 215]"
469,205,"[420, 101, 215]"
469,205,"[301, 113, 239]"
468,205,"[301, 198, 215]"
461,205,"[29, 463, 217]"
450,205,"[287, 219, 239]"
442,205,"[271, 101, 215]"
432,205,"[21, 172, 215]"
432,205,"[328, 417, 215]"
424,205,"[321, 113, 219]"
423,205,"[269, 29, 342]"
415,205,"[198, 417, 342]"
414,205,"[420, 219, 217]"
409,205,"[157, 321, 215]"
403,205,"[180, 321, 215]"
400,205,"[415, 101, 342]"
393,205,"[533, 172, 215]"
387,205,"[271, 219, 217]"
359,205,"[21, 470, 192]"
352,205,"[21, 420, 214]"
335,205,"[157, 470, 214]"
329,205,"[180, 470, 214]"
325,205,"[21, 271, 214]"
320,205,"[21, 328, 192]"
320,205,"[533, 470, 192]"
313,205,"[533, 420, 214]"
297,205,"[157, 180, 192]"
296,205,"[157, 328, 214]"
290,205,"[180, 328, 214]"
286,205,"[533, 271, 214]"
281,205,"[533, 328, 192]"
481,206,"[420, 417, 215]"
480,206,"[287, 101, 215]"
469,206,"[395, 415, 215]"
465,206,"[301, 415, 215]"
458,206,"[470, 321, 215]"
454,206,"[271, 417, 215]"
448,206,"[21, 29, 215]"
448,206,"[395, 113, 217]"
444,206,"[301, 113, 217]"
440,206,"[172, 113, 219]"
425,206,"[157, 172, 215]"
425,206,"[287, 219, 217]"
419,206,"[180, 172, 215]"
419,206,"[328, 321, 215]"
412,206,"[415, 417, 342]"
411,206,"[269, 463, 342]"
409,206,"[533, 29, 215]"
409,206,"[269, 219, 150]"
402,206,"[198, 321, 342]"
400,206,"[368, 101, 342]"
369,206,"[21, 420, 192]"
363,206,"[21, 287, 214]"
352,206,"[157, 470, 192]"
346,206,"[180, 470, 192]"
345,206,"[157, 420, 214]"
345,206,"[470, 328, 214]"
342,206,"[21, 271, 192]"
339,206,"[180, 420, 214]"
330,206,"[533, 420, 192]"
324,206,"[533, 287, 214]"
318,206,"[157, 271, 214]"
313,206,"[157, 328, 192]"
312,206,"[180, 271, 214]"
307,206,"[180, 328, 192]"
303,206,"[533, 271, 192]"
492,207,"[287, 417, 215]"
474,207,"[470, 172, 215]"
473,207,"[269, 113, 239]"
472,207,"[269, 198, 215]"
469,207,"[395, 368, 215]"
468,207,"[420, 321, 215]"
465,207,"[301, 368, 215]"
456,207,"[29, 113, 219]"
449,207,"[198, 113, 150]"
444,207,"[395, 219, 239]"
441,207,"[157, 29, 215]"
441,207,"[271, 321, 215]"
440,207,"[301, 219, 239]"
436,207,"[21, 463, 215]"
435,207,"[180, 29, 215]"
435,207,"[328, 172, 215]"
418,207,"[198, 172, 342]"
412,207,"[368, 417, 342]"
399,207,"[415, 321, 342]"
397,207,"[533, 463, 215]"
394,207,"[470, 420, 214]"
380,207,"[21, 287, 192]"
367,207,"[470, 271, 214]"
362,207,"[157, 420, 192]"
362,207,"[470, 328, 192]"
356,207,"[157, 287, 214]"
356,207,"[180, 420, 192]"
355,207,"[328, 420, 214]"
350,207,"[180, 287, 214]"
341,207,"[533, 287, 192]"
335,207,"[157, 271, 192]"
329,207,"[180, 271, 192]"
328,207,"[328, 271, 214]"
290,207,"[21, 533, 191]"
490,208,"[470, 29, 215]"
484,208,"[420, 172, 215]"
479,208,"[287, 321, 215]"
474,208,"[395, 101, 215]"
470,208,"[301, 101, 215]"
469,208,"[269, 415, 215]"
457,208,"[271, 172, 215]"
451,208,"[328, 29, 215]"
448,208,"[269, 113, 217]"
446,208,"[415, 113, 150]"
444,208,"[463, 113, 219]"
434,208,"[198, 29, 342]"
429,208,"[157, 463, 215]"
423,208,"[180, 463, 215]"
419,208,"[395, 219, 217]"
417,208,"[101, 417, 342]"
415,208,"[301, 219, 217]"
415,208,"[415, 172, 342]"
413,208,"[21, 150, 239]"
411,208,"[470, 420, 192]"
405,208,"[470, 287, 214]"
399,208,"[368, 321, 342]"
384,208,"[470, 271, 192]"
377,208,"[420, 271, 214]"
374,208,"[533, 150, 239]"
373,208,"[157, 287, 192]"
372,208,"[328, 420, 192]"
367,208,"[180, 287, 192]"
366,208,"[328, 287, 214]"
357,208,"[21, 395, 214]"
353,208,"[21, 301, 214]"
345,208,"[328, 271, 192]"
322,208,"[21, 157, 191]"
318,208,"[533, 395, 214]"
316,208,"[21, 180, 191]"
314,208,"[533, 301, 214]"
283,208,"[533, 157, 191]"
277,208,"[533, 180, 191]"
500,209,"[420, 29, 215]"
495,209,"[287, 172, 215]"
486,209,"[395, 417, 215]"
482,209,"[301, 417, 215]"
478,209,"[470, 463, 215]"
473,209,"[271, 29, 215]"
469,209,"[269, 368, 215]"
446,209,"[368, 113, 150]"
444,209,"[269, 219, 239]"
439,209,"[328, 463, 215]"
431,209,"[415, 29, 342]"
422,209,"[470, 287, 192]"
422,209,"[198, 463, 342]"
420,209,"[198, 219, 150]"
415,209,"[420, 287, 214]"
415,209,"[368, 172, 342]"
406,209,"[157, 150, 239]"
404,209,"[101, 321, 342]"
400,209,"[180, 150, 239]"
394,209,"[420, 271, 192]"
388,209,"[21, 150, 217]"
388,209,"[271, 287, 214]"
383,209,"[328, 287, 192]"
374,209,"[21, 395, 192]"
371,209,"[21, 470, 191]"
370,209,"[21, 301, 192]"
350,209,"[157, 395, 214]"
349,209,"[533, 150, 217]"
346,209,"[157, 301, 214]"
344,209,"[180, 395, 214]"
340,209,"[180, 301, 214]"
335,209,"[533, 395, 192]"
332,209,"[21, 328, 191]"
332,209,"[533, 470, 191]"
331,209,"[533, 301, 192]"
309,209,"[157, 180, 191]"
293,209,"[533, 328, 191]"
511,210,"[287, 29, 215]"
488,210,"[420, 463, 215]"
484,210,"[198, 113, 239]"
474,210,"[269, 101, 215]"
473,210,"[395, 321, 215]"
469,210,"[301, 321, 215]"
461,210,"[271, 463, 215]"
455,210,"[470, 150, 239]"
451,210,"[101, 113, 150]"
432,210,"[420, 287, 192]"
431,210,"[368, 29, 342]"
420,210,"[101, 172, 342]"
419,210,"[269, 219, 217]"
419,210,"[415, 463, 342]"
417,210,"[415, 219, 150]"
416,210,"[328, 150, 239]"
416,210,"[417, 321, 342]"
405,210,"[271, 287, 192]"
399,210,"[470, 395, 214]"
395,210,"[470, 301, 214]"
381,210,"[21, 420, 191]"
381,210,"[157, 150, 217]"
375,210,"[180, 150, 217]"
367,210,"[157, 395, 192]"
364,210,"[157, 470, 191]"
363,210,"[157, 301, 192]"
361,210,"[180, 395, 192]"
360,210,"[328, 395, 214]"
358,210,"[180, 470, 191]"
357,210,"[21, 269, 214]"
357,210,"[180, 301, 192]"
356,210,"[328, 301, 214]"
354,210,"[21, 271, 191]"
342,210,"[533, 420, 191]"
325,210,"[157, 328, 191]"
319,210,"[180, 328, 191]"
318,210,"[533, 269, 214]"
315,210,"[533, 271, 191]"
499,211,"[287, 463, 215]"
489,211,"[395, 172, 215]"
486,211,"[269, 417, 215]"
485,211,"[301, 172, 215]"
481,211,"[415, 113, 239]"
480,211,"[198, 415, 215]"
465,211,"[420, 150, 239]"
463,211,"[417, 113, 150]"
459,211,"[198, 113, 217]"
438,211,"[271, 150, 239]"
436,211,"[101, 29, 342]"
432,211,"[417, 172, 342]"
430,211,"[470, 150, 217]"
419,211,"[368, 463, 342]"
417,211,"[368, 219, 150]"
416,211,"[470, 395, 192]"
412,211,"[470, 301, 192]"
409,211,"[420, 395, 214]"
405,211,"[420, 301, 214]"
392,211,"[21, 287, 191]"
391,211,"[328, 150, 217]"
385,211,"[21, 113, 342]"
382,211,"[271, 395, 214]"
378,211,"[271, 301, 214]"
377,211,"[328, 395, 192]"
374,211,"[21, 269, 192]"
374,211,"[157, 420, 191]"
374,211,"[470, 328, 191]"
373,211,"[328, 301, 192]"
368,211,"[180, 420, 191]"
353,211,"[533, 287, 191]"
350,211,"[157, 269, 214]"
347,211,"[157, 271, 191]"
346,211,"[533, 113, 342]"
344,211,"[180, 269, 214]"
341,211,"[180, 271, 191]"
335,211,"[533, 269, 192]"
505,212,"[395, 29, 215]"
501,212,"[301, 29, 215]"
481,212,"[368, 113, 239]"
480,212,"[198, 368, 215]"
476,212,"[287, 150, 239]"
473,212,"[269, 321, 215]"
456,212,"[415, 113, 217]"
455,212,"[198, 219, 239]"
450,212,"[321, 113, 150]"
448,212,"[417, 29, 342]"
440,212,"[420, 150, 217]"
426,212,"[420, 395, 192]"
424,212,"[101, 463, 342]"
423,212,"[21, 239, 217]"
423,212,"[470, 420, 191]"
422,212,"[420, 301, 192]"
422,212,"[101, 219, 150]"
420,212,"[287, 395, 214]"
419,212,"[321, 172, 342]"
416,212,"[287, 301, 214]"
413,212,"[271, 150, 217]"
399,212,"[470, 269, 214]"
399,212,"[271, 395, 192]"
396,212,"[470, 271, 191]"
395,212,"[271, 301, 192]"
385,212,"[157, 287, 191]"
384,212,"[533, 239, 217]"
384,212,"[328, 420, 191]"
379,212,"[180, 287, 191]"
378,212,"[157, 113, 342]"
372,212,"[180, 113, 342]"
367,212,"[157, 269, 192]"
361,212,"[180, 269, 192]"
360,212,"[328, 269, 214]"
357,212,"[328, 271, 191]"
493,213,"[395, 463, 215]"
489,213,"[301, 463, 215]"
489,213,"[269, 172, 215]"
486,213,"[101, 113, 239]"
485,213,"[198, 101, 215]"
477,213,"[415, 368, 215]"
466,213,"[172, 113, 150]"
456,213,"[368, 113, 217]"
452,213,"[415, 219, 239]"
451,213,"[287, 150, 217]"
437,213,"[287, 395, 192]"
436,213,"[417, 463, 342]"
435,213,"[321, 29, 342]"
434,213,"[470, 287, 191]"
434,213,"[417, 219, 150]"
433,213,"[287, 301, 192]"
430,213,"[198, 219, 217]"
427,213,"[470, 113, 342]"
416,213,"[157, 239, 217]"
416,213,"[470, 269, 192]"
410,213,"[180, 239, 217]"
409,213,"[420, 269, 214]"
406,213,"[420, 271, 191]"
395,213,"[328, 287, 191]"
388,213,"[328, 113, 342]"
386,213,"[21, 395, 191]"
382,213,"[21, 301, 191]"
382,213,"[271, 269, 214]"
377,213,"[328, 269, 192]"
368,213,"[21, 198, 214]"
356,213,"[21, 219, 342]"
347,213,"[533, 395, 191]"
343,213,"[533, 301, 191]"
329,213,"[533, 198, 214]"
317,213,"[533, 219, 342]"
505,214,"[269, 29, 215]"
498,214,"[417, 113, 239]"
497,214,"[198, 417, 215]"
482,214,"[415, 101, 215]"
482,214,"[29, 113, 150]"
470,214,"[395, 150, 239]"
466,214,"[301, 150, 239]"
465,214,"[470, 239, 217]"
461,214,"[101, 113, 217]"
452,214,"[368, 219, 239]"
451,214,"[172, 29, 342]"
444,214,"[420, 287, 191]"
437,214,"[420, 113, 342]"
427,214,"[415, 219, 217]"
426,214,"[328, 239, 217]"
426,214,"[420, 269, 192]"
423,214,"[321, 463, 342]"
421,214,"[321, 219, 150]"
420,214,"[287, 269, 214]"
417,214,"[271, 287, 191]"
410,214,"[271, 113, 342]"
410,214,"[395, 301, 214]"
399,214,"[271, 269, 192]"
385,214,"[21, 198, 192]"
379,214,"[157, 395, 191]"
375,214,"[157, 301, 191]"
373,214,"[180, 395, 191]"
369,214,"[180, 301, 191]"
365,214,"[21, 415, 214]"
361,214,"[157, 198, 214]"
355,214,"[180, 198, 214]"
349,214,"[157, 219, 342]"
346,214,"[533, 198, 192]"
343,214,"[180, 219, 342]"
326,214,"[533, 415, 214]"
494,215,"[415, 417, 215]"
493,215,"[269, 463, 215]"
485,215,"[321, 113, 239]"
484,215,"[198, 321, 215]"
482,215,"[368, 101, 215]"
475,215,"[420, 239, 217]"
473,215,"[417, 113, 217]"
470,215,"[463, 113, 150]"
457,215,"[101, 219, 239]"
448,215,"[271, 239, 217]"
448,215,"[287, 113, 342]"
445,215,"[395, 150, 217]"
441,215,"[301, 150, 217]"
439,215,"[172, 463, 342]"
437,215,"[287, 269, 192]"
437,215,"[172, 219, 150]"
428,215,"[470, 395, 191]"
427,215,"[395, 301, 192]"
427,215,"[368, 219, 217]"
424,215,"[470, 301, 191]"
410,215,"[470, 198, 214]"
398,215,"[470, 219, 342]"
389,215,"[328, 395, 191]"
386,215,"[21, 269, 191]"
385,215,"[328, 301, 191]"
382,215,"[21, 415, 192]"
378,215,"[157, 198, 192]"
372,215,"[180, 198, 192]"
371,215,"[328, 198, 214]"
365,215,"[21, 368, 214]"
359,215,"[328, 219, 342]"
358,215,"[157, 415, 214]"
352,215,"[180, 415, 214]"
347,215,"[533, 269, 191]"
343,215,"[533, 415, 192]"
326,215,"[533, 368, 214]"
501,216,"[172, 113, 239]"
500,216,"[198, 172, 215]"
494,216,"[368, 417, 215]"
486,216,"[287, 239, 217]"
481,216,"[415, 321, 215]"
470,216,"[269, 150, 239]"
469,216,"[417, 219, 239]"
460,216,"[321, 113, 217]"
455,216,"[29, 463, 342]"
453,216,"[29, 219, 150]"
438,216,"[420, 395, 191]"
434,216,"[420, 301, 191]"
432,216,"[101, 219, 217]"
427,216,"[470, 198, 192]"
420,216,"[420, 198, 214]"
414,216,"[395, 269, 214]"
411,216,"[271, 395, 191]"
410,216,"[301, 269, 214]"
408,216,"[420, 219, 342]"
407,216,"[470, 415, 214]"
407,216,"[271, 301, 191]"
393,216,"[271, 198, 214]"
388,216,"[328, 198, 192]"
382,216,"[21, 368, 192]"
381,216,"[271, 219, 342]"
379,216,"[157, 269, 191]"
375,216,"[157, 415, 192]"
373,216,"[180, 269, 191]"
370,216,"[21, 101, 214]"
369,216,"[180, 415, 192]"
368,216,"[328, 415, 214]"
358,216,"[157, 368, 214]"
352,216,"[180, 368, 214]"
343,216,"[533, 368, 192]"
331,216,"[533, 101, 214]"
517,217,"[29, 113, 239]"
516,217,"[198, 29, 215]"
499,217,"[101, 417, 215]"
497,217,"[415, 172, 215]"
481,217,"[368, 321, 215]"
476,217,"[172, 113, 217]"
456,217,"[321, 219, 239]"
449,217,"[287, 395, 191]"
445,217,"[287, 301, 191]"
445,217,"[269, 150, 217]"
444,217,"[417, 219, 217]"
442,217,"[395, 113, 342]"
441,217,"[463, 219, 150]"
438,217,"[301, 113, 342]"
437,217,"[420, 198, 192]"
431,217,"[287, 198, 214]"
431,217,"[395, 269, 192]"
428,217,"[470, 269, 191]"
427,217,"[301, 269, 192]"
424,217,"[470, 415, 192]"
419,217,"[287, 219, 342]"
417,217,"[420, 415, 214]"
410,217,"[271, 198, 192]"
407,217,"[470, 368, 214]"
390,217,"[271, 415, 214]"
389,217,"[328, 269, 191]"
387,217,"[21, 101, 192]"
385,217,"[328, 415, 192]"
382,217,"[21, 417, 214]"
375,217,"[157, 368, 192]"
369,217,"[180, 368, 192]"
368,217,"[328, 368, 214]"
363,217,"[157, 101, 214]"
357,217,"[180, 101, 214]"
348,217,"[533, 101, 192]"
343,217,"[533, 417, 214]"
513,218,"[415, 29, 215]"
505,218,"[463, 113, 239]"
504,218,"[198, 463, 215]"
497,218,"[368, 172, 215]"
492,218,"[29, 113, 217]"
486,218,"[101, 321, 215]"
480,218,"[395, 239, 217]"
476,218,"[301, 239, 217]"
472,218,"[172, 219, 239]"
448,218,"[287, 198, 192]"
438,218,"[420, 269, 191]"
434,218,"[420, 415, 192]"
431,218,"[321, 219, 217]"
428,218,"[287, 415, 214]"
424,218,"[470, 368, 192]"
417,218,"[420, 368, 214]"
412,218,"[470, 101, 214]"
411,218,"[271, 269, 191]"
407,218,"[271, 415, 192]"
399,218,"[21, 417, 192]"
397,218,"[21, 198, 191]"
390,218,"[271, 368, 214]"
385,218,"[328, 368, 192]"
380,218,"[157, 101, 192]"
375,218,"[157, 417, 214]"
374,218,"[180, 101, 192]"
373,218,"[328, 101, 214]"
369,218,"[21, 321, 214]"
369,218,"[180, 417, 214]"
360,218,"[533, 417, 192]"
358,218,"[533, 198, 191]"
330,218,"[533, 321, 214]"
513,219,"[368, 29, 215]"
502,219,"[101, 172, 215]"
501,219,"[415, 463, 215]"
498,219,"[417, 321, 215]"
488,219,"[29, 219, 239]"
481,219,"[198, 150, 239]"
480,219,"[463, 113, 217]"
449,219,"[287, 269, 191]"
447,219,"[172, 219, 217]"
445,219,"[287, 415, 192]"
442,219,"[269, 113, 342]"
439,219,"[395, 301, 191]"
434,219,"[420, 368, 192]"
429,219,"[470, 101, 192]"
428,219,"[287, 368, 214]"
425,219,"[395, 198, 214]"
424,219,"[470, 417, 214]"
422,219,"[420, 101, 214]"
421,219,"[301, 198, 214]"
413,219,"[395, 219, 342]"
409,219,"[301, 219, 342]"
407,219,"[271, 368, 192]"
395,219,"[271, 101, 214]"
394,219,"[21, 415, 191]"
392,219,"[157, 417, 192]"
390,219,"[157, 198, 191]"
390,219,"[328, 101, 192]"
386,219,"[21, 321, 192]"
386,219,"[180, 417, 192]"
385,219,"[21, 172, 214]"
385,219,"[328, 417, 214]"
384,219,"[180, 198, 191]"
362,219,"[157, 321, 214]"
356,219,"[180, 321, 214]"
355,219,"[533, 415, 191]"
347,219,"[533, 321, 192]"
346,219,"[533, 172, 214]"
518,220,"[101, 29, 215]"
514,220,"[417, 172, 215]"
501,220,"[368, 463, 215]"
480,220,"[269, 239, 217]"
478,220,"[415, 150, 239]"
476,220,"[463, 219, 239]"
467,220,"[21, 113, 215]"
463,220,"[29, 219, 217]"
456,220,"[198, 150, 217]"
445,220,"[287, 368, 192]"
442,220,"[395, 198, 192]"
441,220,"[470, 417, 192]"
439,220,"[470, 198, 191]"
439,220,"[420, 101, 192]"
438,220,"[301, 198, 192]"
434,220,"[420, 417, 214]"
433,220,"[287, 101, 214]"
428,220,"[533, 113, 215]"
422,220,"[395, 415, 214]"
418,220,"[301, 415, 214]"
412,220,"[271, 101, 192]"
411,220,"[470, 321, 214]"
407,220,"[271, 417, 214]"
402,220,"[21, 172, 192]"
402,220,"[328, 417, 192]"
401,220,"[21, 29, 214]"
400,220,"[328, 198, 191]"
394,220,"[21, 368, 191]"
387,220,"[157, 415, 191]"
382,220,"[21, 150, 342]"
381,220,"[180, 415, 191]"
379,220,"[157, 321, 192]"
378,220,"[157, 172, 214]"
373,220,"[180, 321, 192]"
372,220,"[180, 172, 214]"
372,220,"[328, 321, 214]"
363,220,"[533, 172, 192]"
362,220,"[533, 29, 214]"
355,220,"[533, 368, 191]"
343,220,"[533, 150, 342]"
530,221,"[417, 29, 215]"
506,221,"[101, 463, 215]"
501,221,"[321, 172, 215]"
478,221,"[368, 150, 239]"
460,221,"[157, 113, 215]"
454,221,"[180, 113, 215]"
453,221,"[415, 150, 217]"
451,221,"[420, 417, 192]"
451,221,"[463, 219, 217]"
450,221,"[287, 101, 192]"
449,221,"[420, 198, 191]"
445,221,"[287, 417, 214]"
443,221,"[395, 269, 191]"
439,221,"[395, 415, 192]"
439,221,"[301, 269, 191]"
436,221,"[470, 415, 191]"
435,221,"[301, 415, 192]"
428,221,"[470, 321, 192]"
427,221,"[470, 172, 214]"
425,221,"[269, 198, 214]"
424,221,"[271, 417, 192]"
422,221,"[271, 198, 191]"
422,221,"[395, 368, 214]"
421,221,"[420, 321, 214]"
418,221,"[21, 29, 192]"
418,221,"[301, 368, 214]"
413,221,"[269, 219, 342]"
399,221,"[21, 101, 191]"
397,221,"[328, 415, 191]"
395,221,"[157, 172, 192]"
394,221,"[157, 29, 214]"
394,221,"[271, 321, 214]"
389,221,"[21, 463, 214]"
389,221,"[180, 172, 192]"
389,221,"[328, 321, 192]"
388,221,"[180, 29, 214]"
388,221,"[328, 172, 214]"
387,221,"[157, 368, 191]"
381,221,"[180, 368, 191]"
379,221,"[533, 29, 192]"
375,221,"[157, 150, 342]"
369,221,"[180, 150, 342]"
360,221,"[533, 101, 191]"
350,221,"[533, 463, 214]"
518,222,"[417, 463, 215]"
517,222,"[321, 29, 215]"
509,222,"[470, 113, 215]"
483,222,"[101, 150, 239]"
470,222,"[328, 113, 215]"
462,222,"[287, 417, 192]"
460,222,"[287, 198, 191]"
453,222,"[198, 113, 342]"
453,222,"[368, 150, 217]"
446,222,"[420, 415, 191]"
444,222,"[470, 172, 192]"
443,222,"[470, 29, 214]"
442,222,"[269, 198, 192]"
439,222,"[395, 368, 192]"
438,222,"[21, 219, 215]"
438,222,"[420, 321, 192]"
437,222,"[420, 172, 214]"
436,222,"[470, 368, 191]"
435,222,"[301, 368, 192]"
432,222,"[287, 321, 214]"
427,222,"[395, 101, 214]"
424,222,"[470, 150, 342]"
423,222,"[301, 101, 214]"
422,222,"[269, 415, 214]"
419,222,"[271, 415, 191]"
411,222,"[21, 417, 191]"
411,222,"[157, 29, 192]"
411,222,"[271, 321, 192]"
410,222,"[271, 172, 214]"
406,222,"[21, 463, 192]"
405,222,"[180, 29, 192]"
405,222,"[328, 172, 192]"
404,222,"[328, 29, 214]"
399,222,"[533, 219, 215]"
397,222,"[328, 368, 191]"
392,222,"[157, 101, 191]"
386,222,"[180, 101, 191]"
385,222,"[328, 150, 342]"
382,222,"[157, 463, 214]"
376,222,"[180, 463, 214]"
372,222,"[533, 417, 191]"
367,222,"[533, 463, 192]"
533,223,"[172, 29, 215]"
519,223,"[420, 113, 215]"
505,223,"[321, 463, 215]"
495,223,"[417, 150, 239]"
492,223,"[271, 113, 215]"
491,223,"[198, 239, 217]"
460,223,"[470, 29, 192]"
458,223,"[101, 150, 217]"
457,223,"[287, 415, 191]"
454,223,"[420, 172, 192]"
453,223,"[420, 29, 214]"
450,223,"[415, 113, 342]"
449,223,"[287, 321, 192]"
448,223,"[287, 172, 214]"
446,223,"[420, 368, 191]"
444,223,"[395, 101, 192]"
441,223,"[470, 101, 191]"
440,223,"[301, 101, 192]"
439,223,"[395, 417, 214]"
439,223,"[269, 415, 192]"
435,223,"[301, 417, 214]"
434,223,"[420, 150, 342]"
431,223,"[157, 219, 215]"
431,223,"[470, 463, 214]"
427,223,"[271, 172, 192]"
426,223,"[271, 29, 214]"
425,223,"[180, 219, 215]"
422,223,"[269, 368, 214]"
421,223,"[328, 29, 192]"
419,223,"[271, 368, 191]"
417,223,"[21, 239, 342]"
407,223,"[271, 150, 342]"
404,223,"[157, 417, 191]"
402,223,"[328, 101, 191]"
399,223,"[157, 463, 192]"
398,223,"[21, 321, 191]"
398,223,"[180, 417, 191]"
393,223,"[180, 463, 192]"
392,223,"[328, 463, 214]"
378,223,"[533, 239, 342]"
359,223,"[533, 321, 191]"
530,224,"[287, 113, 215]"
521,224,"[172, 463, 215]"
488,224,"[415, 239, 217]"
482,224,"[321, 150, 239]"
480,224,"[470, 219, 215]"
470,224,"[420, 29, 192]"
470,224,"[417, 150, 217]"
465,224,"[287, 172, 192]"
464,224,"[287, 29, 214]"
457,224,"[287, 368, 191]"
456,224,"[395, 417, 192]"
454,224,"[395, 198, 191]"
453,224,"[470, 417, 191]"
452,224,"[301, 417, 192]"
451,224,"[420, 101, 191]"
450,224,"[301, 198, 191]"
450,224,"[368, 113, 342]"
448,224,"[470, 463, 192]"
445,224,"[287, 150, 342]"
443,224,"[271, 29, 192]"
441,224,"[328, 219, 215]"
441,224,"[420, 463, 214]"
439,224,"[269, 368, 192]"
427,224,"[269, 101, 214]"
426,224,"[395, 321, 214]"
424,224,"[271, 101, 191]"
424,224,"[198, 219, 342]"
422,224,"[301, 321, 214]"
414,224,"[21, 172, 191]"
414,224,"[328, 417, 191]"
414,224,"[271, 463, 214]"
410,224,"[157, 239, 342]"
409,224,"[328, 463, 192]"
404,224,"[180, 239, 342]"
392,224,"[21, 217, 342]"
391,224,"[157, 321, 191]"
385,224,"[180, 321, 191]"
375,224,"[533, 172, 191]"
353,224,"[533, 217, 342]"
537,225,"[29, 463, 215]"
498,225,"[172, 150, 239]"
490,225,"[420, 219, 215]"
488,225,"[368, 239, 217]"
481,225,"[287, 29, 192]"
463,225,"[420, 417, 191]"
463,225,"[271, 219, 215]"
462,225,"[287, 101, 191]"
459,225,"[470, 239, 342]"
