total_points,now_cost,indexes
561,211,"[383, 162, 484, 246]"
561,211,"[383, 221, 245, 116]"
561,211,"[91, 423, 245, 115]"
561,211,"[406, 49, 221, 246]"
561,211,"[406, 31, 245, 116]"
561,211,"[430, 219, 245, 116]"
561,211,"[423, 49, 219, 246]"
560,211,"[427, 430, 116, 247]"
560,211,"[409, 423, 142, 247]"
560,211,"[430, 145, 245, 115]"
560,211,"[49, 31, 142, 245]"
559,211,"[427, 219, 425, 246]"
559,211,"[409, 91, 116, 247]"
559,211,"[383, 91, 245, 247]"
559,211,"[383, 425, 245, 116]"
559,211,"[483, 49, 116, 268]"
559,211,"[141, 145, 142, 246]"
559,211,"[92, 162, 157, 246]"
559,211,"[92, 484, 142, 116]"
559,211,"[406, 49, 425, 246]"
559,211,"[406, 162, 157, 247]"
558,211,"[483, 31, 484, 268]"
558,211,"[92, 145, 116, 268]"
558,211,"[92, 49, 245, 115]"
558,211,"[406, 423, 245, 115]"
557,211,"[409, 162, 116, 268]"
557,211,"[383, 162, 245, 268]"
557,211,"[483, 162, 116, 115]"
557,211,"[91, 162, 157, 246]"
557,211,"[91, 484, 142, 116]"
557,211,"[145, 423, 142, 268]"
556,211,"[95, 423, 245, 246]"
556,211,"[95, 49, 245, 247]"
556,211,"[409, 92, 116, 246]"
556,211,"[409, 406, 116, 247]"
556,211,"[383, 92, 245, 246]"
556,211,"[383, 406, 245, 247]"
556,211,"[91, 145, 116, 268]"
556,211,"[91, 49, 245, 115]"
556,211,"[430, 162, 31, 247]"
555,211,"[427, 430, 116, 246]"
555,211,"[409, 423, 142, 246]"
555,211,"[409, 49, 142, 247]"
554,211,"[409, 91, 116, 246]"
554,211,"[409, 221, 425, 268]"
554,211,"[383, 91, 245, 246]"
554,211,"[483, 219, 31, 247]"
554,211,"[483, 221, 425, 115]"
554,211,"[406, 162, 157, 246]"
554,211,"[406, 484, 142, 116]"
553,211,"[427, 219, 245, 115]"
553,211,"[406, 145, 116, 268]"
553,211,"[406, 49, 245, 115]"
552,211,"[409, 221, 484, 115]"
552,211,"[141, 423, 116, 268]"
552,211,"[430, 423, 157, 247]"
552,211,"[145, 49, 142, 268]"
551,211,"[95, 49, 245, 246]"
551,211,"[28, 484, 245, 116]"
551,211,"[409, 406, 116, 246]"
551,211,"[383, 406, 245, 246]"
551,211,"[483, 157, 221, 268]"
551,211,"[430, 162, 31, 246]"
551,211,"[162, 219, 142, 116]"
550,211,"[409, 49, 142, 246]"
550,211,"[409, 425, 484, 115]"
550,211,"[192, 92, 116, 247]"
550,211,"[92, 219, 484, 268]"
550,211,"[145, 162, 142, 115]"
549,211,"[192, 423, 142, 247]"
549,211,"[483, 219, 31, 246]"
549,211,"[483, 157, 425, 268]"
549,211,"[145, 157, 142, 116]"
548,211,"[192, 91, 116, 247]"
548,211,"[91, 219, 484, 268]"
548,211,"[219, 31, 157, 245]"
548,211,"[219, 221, 425, 142]"
547,211,"[427, 31, 157, 247]"
547,211,"[409, 157, 484, 268]"
547,211,"[483, 157, 484, 115]"
547,211,"[141, 49, 116, 268]"
547,211,"[430, 423, 157, 246]"
547,211,"[430, 49, 157, 247]"
546,211,"[335, 145, 116, 247]"
546,211,"[556, 430, 245, 247]"
546,211,"[192, 162, 116, 268]"
546,211,"[141, 31, 484, 268]"
545,211,"[192, 92, 116, 246]"
545,211,"[192, 406, 116, 247]"
545,211,"[141, 162, 116, 115]"
545,211,"[406, 219, 484, 268]"
545,211,"[145, 219, 221, 115]"
544,211,"[140, 423, 245, 247]"
544,211,"[192, 423, 142, 246]"
544,211,"[192, 49, 142, 247]"
544,211,"[92, 430, 142, 247]"
544,211,"[430, 221, 142, 116]"
544,211,"[423, 31, 142, 116]"
543,211,"[409, 219, 157, 247]"
543,211,"[192, 91, 116, 246]"
543,211,"[192, 221, 425, 268]"
543,211,"[145, 219, 425, 115]"
542,211,"[522, 423, 245, 247]"
542,211,"[427, 31, 157, 246]"
542,211,"[141, 219, 31, 247]"
542,211,"[141, 221, 425, 115]"
542,211,"[92, 423, 116, 115]"
542,211,"[91, 430, 142, 247]"
542,211,"[430, 49, 157, 246]"
542,211,"[430, 425, 142, 116]"
541,211,"[335, 145, 116, 246]"
541,211,"[556, 430, 245, 246]"
541,211,"[192, 221, 484, 115]"
541,211,"[219, 157, 484, 142]"
540,211,"[95, 423, 116, 247]"
540,211,"[192, 406, 116, 246]"
540,211,"[383, 92, 116, 247]"
540,211,"[92, 31, 221, 268]"
540,211,"[91, 423, 116, 115]"
540,211,"[430, 162, 142, 268]"
540,211,"[145, 219, 157, 268]"
539,211,"[140, 423, 245, 246]"
539,211,"[140, 49, 245, 247]"
539,211,"[192, 49, 142, 246]"
539,211,"[192, 425, 484, 115]"
539,211,"[383, 423, 142, 247]"
539,211,"[141, 157, 221, 268]"
539,211,"[92, 430, 142, 246]"
539,211,"[406, 430, 142, 247]"
539,211,"[430, 145, 116, 115]"
539,211,"[49, 31, 142, 116]"
538,211,"[335, 219, 484, 247]"
538,211,"[335, 142, 245, 116]"
538,211,"[409, 219, 157, 246]"
538,211,"[383, 91, 116, 247]"
538,211,"[483, 219, 142, 268]"
538,211,"[92, 31, 425, 268]"
538,211,"[91, 31, 221, 268]"
537,211,"[522, 423, 245, 246]"
537,211,"[522, 49, 245, 247]"
537,211,"[141, 219, 31, 246]"
537,211,"[141, 157, 425, 268]"
537,211,"[92, 49, 116, 115]"
537,211,"[91, 430, 142, 246]"
537,211,"[406, 423, 116, 115]"
536,211,"[427, 221, 142, 115]"
536,211,"[556, 162, 142, 247]"
536,211,"[28, 430, 245, 247]"
536,211,"[192, 157, 484, 268]"
536,211,"[383, 162, 116, 268]"
536,211,"[92, 31, 484, 115]"
536,211,"[91, 31, 425, 268]"
536,211,"[423, 49, 142, 115]"
535,211,"[95, 423, 116, 246]"
535,211,"[95, 49, 116, 247]"
535,211,"[556, 221, 484, 268]"
535,211,"[383, 92, 116, 246]"
535,211,"[383, 406, 116, 247]"
535,211,"[141, 157, 484, 115]"
535,211,"[91, 49, 116, 115]"
535,211,"[406, 31, 221, 268]"
535,211,"[430, 219, 221, 268]"
535,211,"[423, 219, 31, 268]"
534,211,"[95, 31, 484, 247]"
534,211,"[140, 49, 245, 246]"
534,211,"[427, 425, 142, 115]"
534,211,"[383, 423, 142, 246]"
534,211,"[383, 49, 142, 247]"
534,211,"[91, 31, 484, 115]"
534,211,"[406, 430, 142, 246]"
533,211,"[335, 219, 484, 246]"
533,211,"[556, 425, 484, 268]"
533,211,"[383, 91, 116, 246]"
533,211,"[383, 221, 425, 268]"
533,211,"[406, 31, 425, 268]"
533,211,"[430, 219, 425, 268]"
532,211,"[522, 49, 245, 246]"
532,211,"[427, 219, 116, 115]"
532,211,"[192, 219, 157, 247]"
532,211,"[483, 141, 115, 268]"
532,211,"[406, 49, 116, 115]"
531,211,"[427, 157, 142, 268]"
531,211,"[556, 162, 142, 246]"
531,211,"[556, 219, 221, 247]"
531,211,"[28, 430, 245, 246]"
531,211,"[383, 221, 484, 115]"
531,211,"[406, 31, 484, 115]"
531,211,"[430, 219, 484, 115]"
531,211,"[31, 157, 221, 142]"
530,211,"[95, 49, 116, 246]"
530,211,"[383, 406, 116, 246]"
530,211,"[49, 219, 31, 268]"
529,211,"[95, 31, 484, 246]"
529,211,"[335, 219, 245, 268]"
529,211,"[556, 219, 425, 247]"
529,211,"[383, 49, 142, 246]"
529,211,"[383, 425, 484, 115]"
529,211,"[92, 157, 221, 115]"
529,211,"[31, 157, 425, 142]"
528,211,"[32, 423, 245, 247]"
528,211,"[335, 427, 268, 247]"
528,211,"[335, 31, 221, 247]"
528,211,"[162, 219, 31, 115]"
527,211,"[52, 162, 245, 247]"
527,211,"[53, 162, 245, 247]"
527,211,"[93, 162, 245, 247]"
527,211,"[95, 157, 221, 247]"
527,211,"[192, 219, 157, 246]"
527,211,"[92, 157, 425, 115]"
527,211,"[91, 157, 221, 115]"
527,211,"[219, 31, 157, 116]"
526,211,"[335, 31, 425, 247]"
526,211,"[556, 219, 221, 246]"
526,211,"[28, 162, 142, 247]"
526,211,"[383, 157, 484, 268]"
526,211,"[141, 219, 142, 268]"
526,211,"[145, 31, 157, 115]"
525,211,"[95, 31, 245, 268]"
525,211,"[95, 157, 425, 247]"
525,211,"[556, 430, 116, 247]"
525,211,"[28, 221, 484, 268]"
525,211,"[91, 157, 425, 115]"
524,211,"[556, 219, 425, 246]"
524,211,"[409, 31, 142, 268]"
524,211,"[483, 31, 142, 115]"
524,211,"[406, 157, 221, 115]"
524,211,"[423, 219, 157, 115]"
523,211,"[140, 423, 116, 247]"
523,211,"[32, 423, 245, 246]"
523,211,"[32, 49, 245, 247]"
523,211,"[335, 427, 268, 246]"
523,211,"[335, 31, 221, 246]"
523,211,"[28, 425, 484, 268]"
522,211,"[52, 162, 245, 246]"
522,211,"[53, 162, 245, 246]"
522,211,"[93, 162, 245, 246]"
522,211,"[95, 157, 221, 246]"
522,211,"[409, 92, 115, 268]"
522,211,"[383, 219, 157, 247]"
522,211,"[406, 157, 425, 115]"
521,211,"[522, 423, 116, 247]"
521,211,"[335, 31, 425, 246]"
521,211,"[427, 430, 115, 268]"
521,211,"[28, 162, 142, 246]"
521,211,"[28, 219, 221, 247]"
521,211,"[430, 31, 221, 115]"
520,211,"[95, 409, 268, 247]"
520,211,"[95, 483, 115, 247]"
520,211,"[95, 157, 425, 246]"
520,211,"[556, 430, 116, 246]"
520,211,"[409, 91, 115, 268]"
519,211,"[28, 219, 425, 247]"
519,211,"[430, 31, 425, 115]"
519,211,"[49, 219, 157, 115]"
518,211,"[95, 484, 142, 268]"
518,211,"[140, 423, 116, 246]"
518,211,"[140, 49, 116, 247]"
518,211,"[32, 49, 245, 246]"
518,211,"[556, 219, 245, 115]"
517,211,"[140, 31, 484, 247]"
517,211,"[427, 556, 115, 247]"
517,211,"[409, 406, 115, 268]"
517,211,"[383, 219, 157, 246]"
516,211,"[522, 423, 116, 246]"
516,211,"[522, 49, 116, 247]"
516,211,"[28, 219, 221, 246]"
516,211,"[92, 219, 142, 115]"
516,211,"[430, 31, 157, 268]"
515,211,"[95, 409, 268, 246]"
515,211,"[95, 483, 115, 246]"
515,211,"[522, 31, 484, 247]"
515,211,"[335, 31, 245, 115]"
515,211,"[28, 430, 116, 247]"
514,211,"[95, 219, 142, 247]"
514,211,"[95, 157, 245, 115]"
514,211,"[28, 219, 425, 246]"
514,211,"[91, 219, 142, 115]"
513,211,"[140, 49, 116, 246]"
513,211,"[409, 157, 142, 115]"
513,211,"[192, 31, 142, 268]"
512,211,"[140, 31, 484, 246]"
512,211,"[335, 221, 142, 268]"
512,211,"[427, 556, 115, 246]"
512,211,"[556, 31, 157, 247]"
512,211,"[141, 31, 142, 115]"
511,211,"[522, 49, 116, 246]"
511,211,"[192, 92, 115, 268]"
511,211,"[406, 219, 142, 115]"
510,211,"[140, 157, 221, 247]"
510,211,"[522, 31, 484, 246]"
510,211,"[335, 409, 115, 247]"
510,211,"[335, 425, 142, 268]"
510,211,"[28, 430, 116, 246]"
509,211,"[95, 192, 268, 247]"
509,211,"[95, 219, 142, 246]"
509,211,"[192, 91, 115, 268]"
508,211,"[95, 141, 115, 247]"
508,211,"[140, 31, 245, 268]"
508,211,"[140, 157, 425, 247]"
508,211,"[522, 157, 221, 247]"
508,211,"[335, 219, 116, 268]"
508,211,"[335, 484, 142, 115]"
508,211,"[28, 219, 245, 115]"
507,211,"[32, 423, 116, 247]"
507,211,"[335, 145, 115, 268]"
507,211,"[427, 28, 115, 247]"
507,211,"[556, 31, 157, 246]"
506,211,"[52, 162, 116, 247]"
506,211,"[53, 162, 116, 247]"
506,211,"[93, 162, 116, 247]"
506,211,"[522, 31, 245, 268]"
506,211,"[522, 157, 425, 247]"
506,211,"[192, 406, 115, 268]"
505,211,"[140, 157, 221, 246]"
505,211,"[335, 409, 115, 246]"
504,211,"[95, 192, 268, 246]"
504,211,"[95, 31, 116, 268]"
503,211,"[52, 221, 425, 247]"
503,211,"[53, 221, 425, 247]"
503,211,"[93, 221, 425, 247]"
503,211,"[95, 141, 115, 246]"
503,211,"[140, 409, 268, 247]"
503,211,"[140, 483, 115, 247]"
503,211,"[140, 157, 425, 246]"
503,211,"[522, 157, 221, 246]"
503,211,"[383, 31, 142, 268]"
502,211,"[32, 423, 116, 246]"
502,211,"[32, 49, 116, 247]"
502,211,"[427, 28, 115, 246]"
502,211,"[28, 31, 157, 247]"
502,211,"[192, 157, 142, 115]"
501,211,"[52, 162, 116, 246]"
501,211,"[53, 162, 116, 246]"
501,211,"[93, 162, 116, 246]"
501,211,"[95, 423, 115, 268]"
501,211,"[140, 484, 142, 268]"
501,211,"[522, 409, 268, 247]"
501,211,"[522, 483, 115, 247]"
501,211,"[522, 157, 425, 246]"
501,211,"[32, 31, 484, 247]"
501,211,"[556, 221, 142, 115]"
501,211,"[383, 92, 115, 268]"
499,211,"[95, 383, 268, 247]"
499,211,"[522, 484, 142, 268]"
499,211,"[335, 192, 115, 247]"
499,211,"[556, 425, 142, 115]"
499,211,"[383, 91, 115, 268]"
498,211,"[52, 221, 425, 246]"
498,211,"[53, 221, 425, 246]"
498,211,"[93, 221, 425, 246]"
498,211,"[140, 409, 268, 246]"
498,211,"[140, 483, 115, 246]"
497,211,"[140, 219, 142, 247]"
497,211,"[140, 157, 245, 115]"
497,211,"[32, 49, 116, 246]"
497,211,"[556, 219, 116, 115]"
497,211,"[28, 31, 157, 246]"
496,211,"[52, 157, 484, 247]"
496,211,"[53, 157, 484, 247]"
496,211,"[93, 157, 484, 247]"
496,211,"[95, 49, 115, 268]"
496,211,"[522, 409, 268, 246]"
496,211,"[522, 483, 115, 246]"
496,211,"[32, 31, 484, 246]"
496,211,"[556, 157, 142, 268]"
496,211,"[383, 406, 115, 268]"
495,211,"[522, 219, 142, 247]"
495,211,"[522, 157, 245, 115]"
494,211,"[95, 383, 268, 246]"
494,211,"[32, 157, 221, 247]"
494,211,"[335, 192, 115, 246]"
494,211,"[335, 31, 116, 115]"
493,211,"[52, 483, 268, 247]"
493,211,"[53, 483, 268, 247]"
493,211,"[93, 483, 268, 247]"
493,211,"[95, 157, 116, 115]"
493,211,"[335, 556, 268, 247]"
492,211,"[52, 221, 245, 115]"
492,211,"[53, 221, 245, 115]"
492,211,"[93, 221, 245, 115]"
492,211,"[140, 192, 268, 247]"
492,211,"[140, 219, 142, 246]"
492,211,"[32, 31, 245, 268]"
492,211,"[32, 157, 425, 247]"
492,211,"[383, 157, 142, 115]"
491,211,"[52, 157, 484, 246]"
491,211,"[53, 157, 484, 246]"
491,211,"[93, 157, 484, 246]"
491,211,"[140, 141, 115, 247]"
491,211,"[28, 221, 142, 115]"
490,211,"[52, 425, 245, 115]"
490,211,"[53, 425, 245, 115]"
490,211,"[93, 425, 245, 115]"
490,211,"[522, 192, 268, 247]"
490,211,"[522, 219, 142, 246]"
489,211,"[522, 141, 115, 247]"
489,211,"[32, 157, 221, 246]"
489,211,"[335, 383, 115, 247]"
489,211,"[28, 425, 142, 115]"
488,211,"[52, 483, 268, 246]"
488,211,"[53, 483, 268, 246]"
488,211,"[93, 483, 268, 246]"
488,211,"[335, 556, 268, 246]"
487,211,"[52, 157, 245, 268]"
487,211,"[53, 157, 245, 268]"
487,211,"[93, 157, 245, 268]"
487,211,"[140, 192, 268, 246]"
487,211,"[140, 31, 116, 268]"
487,211,"[32, 409, 268, 247]"
487,211,"[32, 483, 115, 247]"
487,211,"[32, 157, 425, 246]"
487,211,"[28, 219, 116, 115]"
486,211,"[140, 141, 115, 246]"
486,211,"[556, 430, 115, 268]"
486,211,"[28, 157, 142, 268]"
485,211,"[522, 192, 268, 246]"
485,211,"[522, 31, 116, 268]"
485,211,"[32, 484, 142, 268]"
484,211,"[140, 423, 115, 268]"
484,211,"[522, 141, 115, 246]"
484,211,"[335, 383, 115, 246]"
483,211,"[335, 28, 268, 247]"
482,211,"[140, 383, 268, 247]"
482,211,"[522, 423, 115, 268]"
482,211,"[32, 409, 268, 246]"
482,211,"[32, 483, 115, 246]"
481,211,"[52, 141, 268, 247]"
481,211,"[53, 141, 268, 247]"
481,211,"[93, 141, 268, 247]"
481,211,"[32, 219, 142, 247]"
481,211,"[32, 157, 245, 115]"
480,211,"[522, 383, 268, 247]"
479,211,"[140, 49, 115, 268]"
478,211,"[335, 28, 268, 246]"
477,211,"[140, 383, 268, 246]"
477,211,"[522, 49, 115, 268]"
476,211,"[52, 141, 268, 246]"
476,211,"[53, 141, 268, 246]"
476,211,"[93, 141, 268, 246]"
476,211,"[140, 157, 116, 115]"
476,211,"[32, 192, 268, 247]"
476,211,"[32, 219, 142, 246]"
476,211,"[28, 430, 115, 268]"
475,211,"[522, 383, 268, 246]"
475,211,"[32, 141, 115, 247]"
474,211,"[522, 157, 116, 115]"
473,211,"[52, 31, 142, 247]"
473,211,"[53, 31, 142, 247]"
473,211,"[93, 31, 142, 247]"
472,211,"[556, 28, 115, 247]"
471,211,"[52, 92, 115, 247]"
471,211,"[52, 221, 116, 115]"
471,211,"[53, 92, 115, 247]"
471,211,"[53, 221, 116, 115]"
471,211,"[93, 92, 115, 247]"
471,211,"[93, 221, 116, 115]"
471,211,"[32, 192, 268, 246]"
471,211,"[32, 31, 116, 268]"
470,211,"[32, 141, 115, 246]"
469,211,"[52, 91, 115, 247]"
469,211,"[52, 425, 116, 115]"
469,211,"[53, 91, 115, 247]"
469,211,"[53, 425, 116, 115]"
469,211,"[93, 91, 115, 247]"
469,211,"[93, 425, 116, 115]"
468,211,"[52, 31, 142, 246]"
468,211,"[53, 31, 142, 246]"
468,211,"[93, 31, 142, 246]"
468,211,"[32, 423, 115, 268]"
467,211,"[52, 162, 115, 268]"
467,211,"[53, 162, 115, 268]"
467,211,"[93, 162, 115, 268]"
467,211,"[556, 28, 115, 246]"
466,211,"[52, 92, 115, 246]"
466,211,"[52, 406, 115, 247]"
466,211,"[52, 157, 116, 268]"
466,211,"[53, 92, 115, 246]"
466,211,"[53, 406, 115, 247]"
466,211,"[53, 157, 116, 268]"
466,211,"[93, 92, 115, 246]"
466,211,"[93, 406, 115, 247]"
466,211,"[93, 157, 116, 268]"
466,211,"[32, 383, 268, 247]"
464,211,"[52, 95, 247, 246]"
464,211,"[52, 91, 115, 246]"
464,211,"[53, 95, 247, 246]"
464,211,"[53, 91, 115, 246]"
464,211,"[93, 95, 247, 246]"
464,211,"[93, 91, 115, 246]"
463,211,"[32, 49, 115, 268]"
461,211,"[52, 406, 115, 246]"
461,211,"[53, 406, 115, 246]"
461,211,"[93, 406, 115, 246]"
461,211,"[32, 383, 268, 246]"
460,211,"[32, 157, 116, 115]"
447,211,"[52, 140, 247, 246]"
447,211,"[53, 140, 247, 246]"
447,211,"[93, 140, 247, 246]"
445,211,"[52, 522, 247, 246]"
445,211,"[53, 522, 247, 246]"
445,211,"[93, 522, 247, 246]"
431,211,"[52, 32, 247, 246]"
431,211,"[53, 32, 247, 246]"
431,211,"[93, 32, 247, 246]"
609,212,"[423, 221, 484, 245]"
607,212,"[427, 145, 245, 247]"
607,212,"[423, 425, 484, 245]"
604,212,"[49, 221, 484, 245]"
604,212,"[162, 221, 425, 245]"
603,212,"[483, 162, 484, 247]"
602,212,"[427, 145, 245, 246]"
602,212,"[49, 425, 484, 245]"
598,212,"[483, 92, 245, 247]"
598,212,"[483, 162, 484, 246]"
598,212,"[483, 221, 245, 116]"
597,212,"[162, 157, 484, 245]"
596,212,"[483, 91, 245, 247]"
596,212,"[483, 425, 245, 116]"
594,212,"[409, 484, 245, 116]"
594,212,"[483, 162, 245, 268]"
593,212,"[483, 92, 245, 246]"
593,212,"[483, 406, 245, 247]"
591,212,"[483, 91, 245, 246]"
591,212,"[141, 162, 484, 247]"
591,212,"[145, 221, 142, 245]"
589,212,"[145, 425, 142, 245]"
588,212,"[483, 406, 245, 246]"
588,212,"[92, 423, 484, 247]"
588,212,"[423, 221, 484, 116]"
587,212,"[145, 219, 245, 116]"
586,212,"[427, 145, 116, 247]"
586,212,"[141, 92, 245, 247]"
586,212,"[141, 162, 484, 246]"
586,212,"[141, 221, 245, 116]"
586,212,"[91, 423, 484, 247]"
586,212,"[423, 425, 484, 116]"
585,212,"[92, 162, 221, 247]"
585,212,"[430, 145, 484, 247]"
584,212,"[141, 91, 245, 247]"
584,212,"[141, 425, 245, 116]"
584,212,"[423, 162, 484, 268]"
583,212,"[192, 484, 245, 116]"
583,212,"[92, 423, 484, 246]"
583,212,"[92, 49, 484, 247]"
583,212,"[92, 162, 425, 247]"
583,212,"[91, 162, 221, 247]"
583,212,"[406, 423, 484, 247]"
583,212,"[49, 221, 484, 116]"
583,212,"[162, 221, 425, 116]"
582,212,"[141, 162, 245, 268]"
582,212,"[145, 162, 31, 247]"
581,212,"[427, 145, 116, 246]"
581,212,"[141, 92, 245, 246]"
581,212,"[141, 406, 245, 247]"
581,212,"[91, 423, 484, 246]"
581,212,"[91, 49, 484, 247]"
581,212,"[91, 162, 425, 247]"
581,212,"[49, 425, 484, 116]"
580,212,"[92, 162, 221, 246]"
580,212,"[406, 162, 221, 247]"
580,212,"[430, 145, 484, 246]"
580,212,"[423, 162, 219, 247]"
579,212,"[409, 430, 245, 247]"
579,212,"[141, 91, 245, 246]"
579,212,"[92, 423, 245, 268]"
579,212,"[49, 162, 484, 268]"
578,212,"[427, 219, 484, 247]"
578,212,"[427, 142, 245, 116]"
578,212,"[92, 49, 484, 246]"
578,212,"[92, 162, 425, 246]"
578,212,"[91, 162, 221, 246]"
578,212,"[406, 423, 484, 246]"
578,212,"[406, 49, 484, 247]"
578,212,"[406, 162, 425, 247]"
578,212,"[145, 423, 157, 247]"
577,212,"[483, 92, 116, 247]"
577,212,"[91, 423, 245, 268]"
577,212,"[430, 484, 142, 245]"
577,212,"[145, 162, 31, 246]"
576,212,"[483, 423, 142, 247]"
576,212,"[141, 406, 245, 246]"
576,212,"[91, 49, 484, 246]"
576,212,"[91, 162, 425, 246]"
576,212,"[430, 145, 245, 268]"
576,212,"[162, 157, 484, 116]"
575,212,"[483, 91, 116, 247]"
575,212,"[406, 162, 221, 246]"
575,212,"[423, 162, 219, 246]"
575,212,"[49, 162, 219, 247]"
574,212,"[409, 430, 245, 246]"
574,212,"[92, 49, 245, 268]"
574,212,"[406, 423, 245, 268]"
574,212,"[162, 31, 142, 245]"
573,212,"[427, 219, 484, 246]"
573,212,"[383, 484, 245, 116]"
573,212,"[483, 162, 116, 268]"
573,212,"[406, 49, 484, 246]"
573,212,"[406, 162, 425, 246]"
573,212,"[430, 423, 221, 247]"
573,212,"[145, 423, 157, 246]"
573,212,"[145, 49, 157, 247]"
573,212,"[157, 221, 425, 484]"
572,212,"[556, 145, 245, 247]"
572,212,"[483, 92, 116, 246]"
572,212,"[483, 406, 116, 247]"
572,212,"[92, 162, 245, 115]"
572,212,"[91, 49, 245, 268]"
571,212,"[483, 423, 142, 246]"
571,212,"[483, 49, 142, 247]"
571,212,"[92, 157, 245, 116]"
571,212,"[430, 423, 425, 247]"
570,212,"[95, 162, 245, 247]"
570,212,"[483, 91, 116, 246]"
570,212,"[483, 221, 425, 268]"
570,212,"[92, 145, 142, 247]"
570,212,"[91, 162, 245, 115]"
570,212,"[145, 221, 142, 116]"
570,212,"[423, 157, 142, 245]"
570,212,"[49, 162, 219, 246]"
569,212,"[427, 219, 245, 268]"
569,212,"[409, 162, 142, 247]"
569,212,"[91, 157, 245, 116]"
569,212,"[406, 49, 245, 268]"
569,212,"[219, 31, 221, 245]"
568,212,"[427, 31, 221, 247]"
568,212,"[409, 221, 484, 268]"
568,212,"[192, 430, 245, 247]"
568,212,"[483, 221, 484, 115]"
568,212,"[91, 145, 142, 247]"
568,212,"[430, 423, 221, 246]"
568,212,"[430, 49, 221, 247]"
568,212,"[145, 49, 157, 246]"
568,212,"[145, 425, 142, 116]"
568,212,"[423, 49, 31, 247]"
567,212,"[335, 423, 245, 247]"
567,212,"[556, 145, 245, 246]"
567,212,"[483, 406, 116, 246]"
567,212,"[406, 162, 245, 115]"
567,212,"[219, 31, 425, 245]"
566,212,"[427, 31, 425, 247]"
566,212,"[409, 425, 484, 268]"
566,212,"[483, 49, 142, 246]"
566,212,"[483, 425, 484, 115]"
566,212,"[406, 157, 245, 116]"
566,212,"[430, 423, 425, 246]"
566,212,"[430, 49, 425, 247]"
566,212,"[145, 162, 142, 268]"
565,212,"[95, 162, 245, 246]"
565,212,"[141, 92, 116, 247]"
565,212,"[92, 145, 142, 246]"
565,212,"[406, 145, 142, 247]"
565,212,"[49, 157, 142, 245]"
564,212,"[409, 162, 142, 246]"
564,212,"[409, 219, 221, 247]"
564,212,"[141, 423, 142, 247]"
563,212,"[427, 31, 221, 246]"
563,212,"[192, 430, 245, 246]"
563,212,"[483, 157, 484, 268]"
563,212,"[141, 91, 116, 247]"
563,212,"[91, 145, 142, 246]"
563,212,"[430, 49, 221, 246]"
563,212,"[430, 31, 245, 116]"
563,212,"[423, 49, 31, 246]"
562,212,"[335, 423, 245, 246]"
562,212,"[335, 49, 245, 247]"
562,212,"[28, 145, 245, 247]"
562,212,"[409, 219, 425, 247]"
562,212,"[219, 221, 484, 142]"
561,212,"[427, 31, 425, 246]"
561,212,"[141, 162, 116, 268]"
561,212,"[430, 49, 425, 246]"
561,212,"[430, 162, 157, 247]"
561,212,"[145, 219, 221, 268]"
560,212,"[141, 92, 116, 246]"
560,212,"[141, 406, 116, 247]"
560,212,"[406, 145, 142, 246]"
560,212,"[430, 423, 245, 115]"
560,212,"[219, 425, 484, 142]"
559,212,"[409, 219, 221, 246]"
559,212,"[483, 219, 157, 247]"
559,212,"[141, 423, 142, 246]"
559,212,"[141, 49, 142, 247]"
559,212,"[145, 219, 425, 268]"
558,212,"[409, 430, 116, 247]"
558,212,"[192, 162, 142, 247]"
558,212,"[383, 430, 245, 247]"
558,212,"[141, 91, 116, 246]"
558,212,"[141, 221, 425, 268]"
558,212,"[92, 423, 116, 268]"
557,212,"[335, 49, 245, 246]"
557,212,"[28, 145, 245, 246]"
557,212,"[409, 219, 425, 246]"
557,212,"[192, 221, 484, 268]"
557,212,"[145, 219, 484, 115]"
556,212,"[141, 221, 484, 115]"
556,212,"[91, 423, 116, 268]"
556,212,"[430, 162, 157, 246]"
556,212,"[430, 484, 142, 116]"
555,212,"[427, 31, 245, 115]"
555,212,"[192, 425, 484, 268]"
555,212,"[141, 406, 116, 246]"
555,212,"[430, 145, 116, 268]"
555,212,"[430, 49, 245, 115]"
554,212,"[483, 219, 157, 246]"
554,212,"[141, 49, 142, 246]"
554,212,"[141, 425, 484, 115]"
553,212,"[140, 162, 245, 247]"
553,212,"[409, 430, 116, 246]"
553,212,"[192, 162, 142, 246]"
553,212,"[192, 219, 221, 247]"
553,212,"[383, 430, 245, 246]"
553,212,"[92, 49, 116, 268]"
553,212,"[406, 423, 116, 268]"
553,212,"[162, 31, 142, 116]"
552,212,"[427, 221, 142, 268]"
552,212,"[92, 31, 484, 268]"
552,212,"[423, 49, 142, 268]"
551,212,"[522, 162, 245, 247]"
551,212,"[556, 145, 116, 247]"
551,212,"[409, 219, 245, 115]"
551,212,"[192, 219, 425, 247]"
551,212,"[141, 157, 484, 268]"
551,212,"[92, 162, 116, 115]"
551,212,"[91, 49, 116, 268]"
550,212,"[427, 409, 115, 247]"
550,212,"[427, 425, 142, 268]"
550,212,"[91, 31, 484, 268]"
550,212,"[423, 162, 142, 115]"
550,212,"[31, 221, 425, 142]"
549,212,"[95, 162, 116, 247]"
549,212,"[91, 162, 116, 115]"
549,212,"[423, 157, 142, 116]"
548,212,"[140, 162, 245, 246]"
548,212,"[427, 219, 116, 268]"
548,212,"[427, 484, 142, 115]"
548,212,"[192, 219, 221, 246]"
