total_points,now_cost,indexes
396,197,"[506, 191, 33, 125]"
396,197,"[506, 562, 33, 125]"
396,197,"[36, 365, 33, 78]"
396,197,"[36, 633, 32, 561]"
396,197,"[365, 363, 33, 77]"
396,197,"[365, 57, 191, 77]"
396,197,"[365, 57, 562, 77]"
396,197,"[365, 558, 436, 384]"
396,197,"[322, 31, 436, 384]"
396,197,"[174, 278, 58, 125]"
396,197,"[495, 633, 32, 78]"
396,197,"[495, 11, 358, 561]"
396,197,"[495, 477, 56, 561]"
396,197,"[633, 321, 438, 384]"
396,197,"[479, 34, 32, 384]"
396,197,"[413, 346, 431, 561]"
396,197,"[413, 452, 431, 561]"
396,197,"[346, 431, 191, 384]"
396,197,"[346, 431, 562, 384]"
396,197,"[452, 431, 191, 384]"
396,197,"[452, 431, 562, 384]"
395,197,"[362, 56, 321, 561]"
395,197,"[362, 57, 58, 77]"
395,197,"[506, 56, 321, 561]"
395,197,"[506, 57, 58, 77]"
395,197,"[319, 34, 278, 77]"
395,197,"[365, 346, 359, 77]"
395,197,"[365, 452, 359, 77]"
395,197,"[365, 55, 191, 77]"
395,197,"[365, 55, 562, 77]"
395,197,"[322, 413, 32, 78]"
395,197,"[322, 431, 34, 78]"
395,197,"[633, 477, 558, 78]"
395,197,"[479, 321, 32, 384]"
395,197,"[346, 477, 58, 384]"
395,197,"[452, 477, 58, 384]"
395,197,"[363, 57, 438, 384]"
394,197,"[362, 55, 58, 77]"
394,197,"[506, 55, 58, 77]"
394,197,"[319, 321, 278, 77]"
394,197,"[365, 358, 58, 77]"
394,197,"[365, 31, 191, 77]"
394,197,"[365, 31, 562, 77]"
394,197,"[322, 431, 321, 78]"
394,197,"[322, 57, 438, 77]"
394,197,"[174, 34, 278, 384]"
394,197,"[495, 413, 359, 384]"
394,197,"[633, 11, 358, 561]"
394,197,"[633, 477, 56, 561]"
394,197,"[479, 558, 359, 125]"
394,197,"[346, 452, 431, 561]"
394,197,"[363, 11, 477, 561]"
394,197,"[363, 55, 438, 384]"
394,197,"[477, 358, 438, 384]"
393,197,"[362, 363, 436, 78]"
393,197,"[362, 358, 32, 78]"
393,197,"[362, 31, 58, 77]"
393,197,"[506, 363, 436, 78]"
393,197,"[506, 358, 32, 78]"
393,197,"[506, 31, 58, 77]"
393,197,"[365, 11, 34, 561]"
393,197,"[322, 346, 32, 78]"
393,197,"[322, 452, 32, 78]"
393,197,"[322, 11, 33, 384]"
393,197,"[322, 57, 55, 78]"
393,197,"[322, 55, 438, 77]"
393,197,"[174, 11, 58, 77]"
393,197,"[174, 56, 558, 78]"
393,197,"[174, 321, 278, 384]"
393,197,"[174, 191, 359, 126]"
393,197,"[174, 562, 359, 126]"
393,197,"[495, 413, 57, 561]"
393,197,"[495, 413, 126, 125]"
393,197,"[495, 363, 33, 384]"
393,197,"[495, 11, 431, 561]"
393,197,"[495, 57, 191, 384]"
393,197,"[495, 57, 562, 384]"
393,197,"[479, 11, 558, 78]"
393,197,"[479, 358, 436, 384]"
393,197,"[413, 363, 358, 561]"
393,197,"[363, 358, 191, 384]"
393,197,"[363, 358, 562, 384]"
393,197,"[363, 31, 438, 384]"
392,197,"[362, 56, 438, 78]"
392,197,"[506, 56, 438, 78]"
392,197,"[319, 57, 436, 77]"
392,197,"[36, 365, 436, 561]"
392,197,"[365, 495, 436, 78]"
392,197,"[365, 11, 321, 561]"
392,197,"[365, 56, 359, 384]"
392,197,"[365, 57, 558, 78]"
392,197,"[365, 558, 438, 77]"
392,197,"[322, 495, 33, 77]"
392,197,"[322, 358, 191, 77]"
392,197,"[322, 358, 562, 77]"
392,197,"[322, 57, 31, 78]"
392,197,"[322, 31, 438, 77]"
392,197,"[495, 413, 55, 561]"
392,197,"[495, 346, 359, 384]"
392,197,"[495, 452, 359, 384]"
392,197,"[495, 55, 191, 384]"
392,197,"[495, 55, 562, 384]"
392,197,"[633, 413, 359, 384]"
392,197,"[479, 413, 58, 77]"
392,197,"[479, 11, 56, 561]"
392,197,"[479, 57, 278, 384]"
391,197,"[362, 477, 278, 78]"
391,197,"[362, 558, 191, 77]"
391,197,"[362, 558, 562, 77]"
391,197,"[506, 477, 278, 78]"
391,197,"[506, 558, 191, 77]"
391,197,"[506, 558, 562, 77]"
391,197,"[319, 55, 436, 77]"
391,197,"[365, 363, 278, 78]"
391,197,"[365, 56, 57, 561]"
391,197,"[365, 56, 126, 125]"
391,197,"[365, 431, 58, 77]"
391,197,"[365, 55, 558, 78]"
391,197,"[322, 55, 31, 78]"
391,197,"[322, 558, 278, 384]"
391,197,"[174, 358, 34, 78]"
391,197,"[174, 57, 436, 384]"
391,197,"[495, 413, 31, 561]"
391,197,"[495, 346, 57, 561]"
391,197,"[495, 346, 126, 125]"
391,197,"[495, 452, 57, 561]"
391,197,"[495, 452, 126, 125]"
391,197,"[495, 358, 58, 384]"
391,197,"[495, 31, 191, 384]"
391,197,"[495, 31, 562, 384]"
391,197,"[633, 413, 57, 561]"
391,197,"[633, 413, 126, 125]"
391,197,"[633, 363, 33, 384]"
391,197,"[633, 11, 431, 561]"
391,197,"[633, 57, 191, 384]"
391,197,"[633, 57, 562, 384]"
391,197,"[479, 477, 34, 78]"
391,197,"[479, 55, 278, 384]"
391,197,"[346, 363, 358, 561]"
391,197,"[452, 363, 358, 561]"
391,197,"[477, 431, 438, 384]"
390,197,"[362, 431, 32, 78]"
390,197,"[506, 431, 32, 78]"
390,197,"[319, 31, 436, 77]"
390,197,"[319, 278, 33, 125]"
390,197,"[365, 633, 436, 78]"
390,197,"[365, 477, 32, 78]"
390,197,"[365, 56, 55, 561]"
390,197,"[365, 31, 558, 78]"
390,197,"[365, 438, 359, 125]"
390,197,"[322, 633, 33, 77]"
390,197,"[174, 358, 321, 78]"
390,197,"[174, 55, 436, 384]"
390,197,"[495, 346, 55, 561]"
390,197,"[495, 452, 55, 561]"
390,197,"[633, 413, 55, 561]"
390,197,"[633, 346, 359, 384]"
390,197,"[633, 452, 359, 384]"
390,197,"[633, 55, 191, 384]"
390,197,"[633, 55, 562, 384]"
390,197,"[479, 346, 58, 77]"
390,197,"[479, 452, 58, 77]"
390,197,"[479, 477, 321, 78]"
390,197,"[479, 431, 436, 384]"
390,197,"[479, 31, 278, 384]"
390,197,"[413, 363, 431, 561]"
390,197,"[363, 431, 191, 384]"
390,197,"[363, 431, 562, 384]"
389,197,"[362, 477, 359, 77]"
389,197,"[362, 191, 359, 125]"
389,197,"[362, 562, 359, 125]"
389,197,"[506, 477, 359, 77]"
389,197,"[506, 191, 359, 125]"
389,197,"[506, 562, 359, 125]"
389,197,"[36, 365, 359, 78]"
389,197,"[365, 363, 359, 77]"
389,197,"[365, 11, 438, 78]"
389,197,"[365, 56, 31, 561]"
389,197,"[322, 431, 191, 77]"
389,197,"[322, 431, 562, 77]"
389,197,"[174, 31, 436, 384]"
389,197,"[495, 346, 31, 561]"
389,197,"[495, 452, 31, 561]"
389,197,"[495, 558, 438, 384]"
389,197,"[633, 413, 31, 561]"
389,197,"[633, 346, 57, 561]"
389,197,"[633, 346, 126, 125]"
389,197,"[633, 452, 57, 561]"
389,197,"[633, 452, 126, 125]"
389,197,"[633, 358, 58, 384]"
389,197,"[633, 31, 191, 384]"
389,197,"[633, 31, 562, 384]"
389,197,"[479, 358, 57, 78]"
389,197,"[479, 358, 438, 77]"
389,197,"[363, 477, 58, 384]"
388,197,"[362, 11, 191, 78]"
388,197,"[362, 11, 562, 78]"
388,197,"[362, 57, 33, 384]"
388,197,"[506, 11, 191, 78]"
388,197,"[506, 11, 562, 78]"
388,197,"[506, 57, 33, 384]"
388,197,"[365, 34, 58, 384]"
388,197,"[322, 477, 58, 77]"
388,197,"[322, 358, 558, 78]"
388,197,"[322, 191, 58, 125]"
388,197,"[322, 562, 58, 125]"
388,197,"[174, 413, 32, 78]"
388,197,"[174, 431, 34, 78]"
388,197,"[495, 431, 58, 384]"
388,197,"[633, 346, 55, 561]"
388,197,"[633, 452, 55, 561]"
388,197,"[479, 358, 55, 78]"
388,197,"[346, 363, 431, 561]"
388,197,"[452, 363, 431, 561]"
387,197,"[362, 55, 33, 384]"
387,197,"[506, 55, 33, 384]"
387,197,"[319, 11, 33, 77]"
387,197,"[36, 322, 278, 561]"
387,197,"[365, 358, 33, 384]"
387,197,"[365, 321, 58, 384]"
387,197,"[322, 495, 278, 78]"
387,197,"[322, 363, 32, 78]"
387,197,"[322, 56, 358, 561]"
387,197,"[174, 431, 321, 78]"
387,197,"[174, 57, 438, 77]"
387,197,"[495, 633, 34, 561]"
387,197,"[633, 346, 31, 561]"
387,197,"[633, 452, 31, 561]"
387,197,"[633, 558, 438, 384]"
387,197,"[479, 56, 58, 384]"
387,197,"[479, 358, 31, 78]"
386,197,"[362, 56, 558, 561]"
386,197,"[362, 31, 33, 384]"
386,197,"[506, 56, 558, 561]"
386,197,"[506, 31, 33, 384]"
386,197,"[322, 413, 34, 561]"
386,197,"[322, 11, 359, 384]"
386,197,"[322, 34, 191, 384]"
386,197,"[322, 34, 562, 384]"
386,197,"[174, 346, 32, 78]"
386,197,"[174, 452, 32, 78]"
386,197,"[174, 11, 33, 384]"
386,197,"[174, 57, 55, 78]"
386,197,"[174, 55, 438, 77]"
386,197,"[495, 633, 321, 561]"
386,197,"[495, 363, 359, 384]"
386,197,"[633, 431, 58, 384]"
386,197,"[479, 431, 57, 78]"
386,197,"[479, 431, 438, 77]"
386,197,"[479, 558, 32, 384]"
385,197,"[319, 34, 321, 78]"
385,197,"[319, 558, 278, 77]"
385,197,"[36, 495, 438, 561]"
385,197,"[322, 495, 359, 77]"
385,197,"[322, 633, 278, 78]"
385,197,"[322, 413, 321, 561]"
385,197,"[322, 11, 57, 561]"
385,197,"[322, 11, 126, 125]"
385,197,"[322, 431, 558, 78]"
385,197,"[322, 321, 191, 384]"
385,197,"[322, 321, 562, 384]"
385,197,"[174, 495, 33, 77]"
385,197,"[174, 358, 191, 77]"
385,197,"[174, 358, 562, 77]"
385,197,"[174, 57, 31, 78]"
385,197,"[174, 31, 438, 77]"
385,197,"[495, 363, 57, 561]"
385,197,"[495, 363, 126, 125]"
385,197,"[479, 413, 33, 384]"
385,197,"[479, 477, 191, 77]"
385,197,"[479, 477, 562, 77]"
385,197,"[479, 431, 55, 78]"
385,197,"[479, 438, 58, 125]"
385,197,"[479, 191, 562, 125]"
384,197,"[362, 358, 34, 561]"
384,197,"[506, 358, 34, 561]"
384,197,"[319, 56, 32, 78]"
384,197,"[36, 479, 58, 78]"
384,197,"[365, 413, 191, 78]"
384,197,"[365, 413, 562, 78]"
384,197,"[365, 431, 33, 384]"
384,197,"[322, 346, 34, 561]"
384,197,"[322, 452, 34, 561]"
384,197,"[322, 11, 55, 561]"
384,197,"[322, 56, 431, 561]"
384,197,"[174, 55, 31, 78]"
384,197,"[174, 558, 278, 384]"
384,197,"[495, 363, 55, 561]"
384,197,"[495, 477, 358, 561]"
384,197,"[633, 363, 359, 384]"
384,197,"[479, 363, 58, 77]"
384,197,"[479, 431, 31, 78]"
383,197,"[362, 413, 58, 78]"
383,197,"[362, 358, 321, 561]"
383,197,"[362, 438, 278, 384]"
383,197,"[506, 413, 58, 78]"
383,197,"[506, 358, 321, 561]"
383,197,"[506, 438, 278, 384]"
383,197,"[319, 278, 359, 125]"
383,197,"[36, 633, 438, 561]"
383,197,"[365, 11, 558, 561]"
383,197,"[322, 633, 359, 77]"
383,197,"[322, 346, 321, 561]"
383,197,"[322, 452, 321, 561]"
383,197,"[322, 11, 31, 561]"
383,197,"[174, 633, 33, 77]"
383,197,"[495, 633, 438, 78]"
383,197,"[495, 363, 31, 561]"
383,197,"[633, 363, 57, 561]"
383,197,"[633, 363, 126, 125]"
383,197,"[479, 346, 33, 384]"
383,197,"[479, 452, 33, 384]"
383,197,"[479, 34, 438, 384]"
382,197,"[319, 11, 278, 78]"
382,197,"[36, 479, 32, 561]"
382,197,"[365, 346, 191, 78]"
382,197,"[365, 346, 562, 78]"
382,197,"[365, 452, 191, 78]"
382,197,"[365, 452, 562, 78]"
382,197,"[365, 32, 438, 384]"
382,197,"[322, 413, 438, 78]"
382,197,"[174, 431, 191, 77]"
382,197,"[174, 431, 562, 77]"
382,197,"[495, 479, 32, 78]"
382,197,"[633, 363, 55, 561]"
382,197,"[633, 477, 358, 561]"
382,197,"[479, 321, 438, 384]"
381,197,"[362, 413, 32, 561]"
381,197,"[362, 346, 58, 78]"
381,197,"[362, 452, 58, 78]"
381,197,"[362, 431, 34, 561]"
381,197,"[362, 57, 359, 384]"
381,197,"[362, 32, 191, 384]"
381,197,"[362, 32, 562, 384]"
381,197,"[506, 413, 32, 561]"
381,197,"[506, 346, 58, 78]"
381,197,"[506, 452, 58, 78]"
381,197,"[506, 431, 34, 561]"
381,197,"[506, 57, 359, 384]"
381,197,"[506, 32, 191, 384]"
381,197,"[506, 32, 562, 384]"
381,197,"[365, 477, 34, 561]"
381,197,"[322, 477, 33, 384]"
381,197,"[174, 477, 58, 77]"
381,197,"[174, 358, 558, 78]"
381,197,"[174, 191, 58, 125]"
381,197,"[174, 562, 58, 125]"
381,197,"[495, 477, 431, 561]"
381,197,"[633, 363, 31, 561]"
381,197,"[479, 477, 558, 78]"
380,197,"[362, 358, 438, 78]"
380,197,"[362, 431, 321, 561]"
380,197,"[362, 57, 126, 125]"
380,197,"[362, 55, 359, 384]"
380,197,"[506, 358, 438, 78]"
380,197,"[506, 431, 321, 561]"
380,197,"[506, 57, 126, 125]"
380,197,"[506, 55, 359, 384]"
380,197,"[319, 413, 436, 78]"
380,197,"[319, 11, 359, 77]"
380,197,"[319, 34, 191, 77]"
380,197,"[319, 34, 562, 77]"
380,197,"[36, 174, 278, 561]"
380,197,"[365, 477, 321, 561]"
380,197,"[365, 358, 359, 384]"
380,197,"[322, 346, 438, 78]"
380,197,"[322, 452, 438, 78]"
380,197,"[322, 57, 58, 384]"
380,197,"[174, 495, 278, 78]"
380,197,"[174, 363, 32, 78]"
380,197,"[174, 56, 358, 561]"
380,197,"[633, 479, 32, 78]"
380,197,"[479, 11, 358, 561]"
380,197,"[479, 477, 56, 561]"
379,197,"[362, 36, 126, 77]"
379,197,"[362, 346, 32, 561]"
379,197,"[362, 452, 32, 561]"
379,197,"[362, 57, 55, 561]"
379,197,"[362, 55, 126, 125]"
379,197,"[362, 31, 359, 384]"
379,197,"[506, 36, 126, 77]"
379,197,"[506, 346, 32, 561]"
379,197,"[506, 452, 32, 561]"
379,197,"[506, 57, 55, 561]"
379,197,"[506, 55, 126, 125]"
379,197,"[506, 31, 359, 384]"
379,197,"[319, 321, 191, 77]"
379,197,"[319, 321, 562, 77]"
379,197,"[365, 358, 57, 561]"
379,197,"[365, 358, 126, 125]"
379,197,"[322, 55, 58, 384]"
379,197,"[174, 413, 34, 561]"
379,197,"[174, 11, 359, 384]"
379,197,"[174, 34, 191, 384]"
379,197,"[174, 34, 562, 384]"
379,197,"[633, 477, 431, 561]"
378,197,"[362, 57, 31, 561]"
378,197,"[362, 31, 126, 125]"
378,197,"[506, 57, 31, 561]"
378,197,"[506, 31, 126, 125]"
378,197,"[319, 346, 436, 78]"
378,197,"[319, 452, 436, 78]"
378,197,"[365, 358, 55, 561]"
378,197,"[365, 558, 58, 384]"
378,197,"[322, 363, 34, 561]"
378,197,"[322, 31, 58, 384]"
378,197,"[174, 495, 359, 77]"
378,197,"[174, 633, 278, 78]"
378,197,"[174, 413, 321, 561]"
378,197,"[174, 11, 57, 561]"
378,197,"[174, 11, 126, 125]"
378,197,"[174, 431, 558, 78]"
378,197,"[174, 321, 191, 384]"
378,197,"[174, 321, 562, 384]"
378,197,"[479, 413, 359, 384]"
377,197,"[362, 431, 438, 78]"
377,197,"[362, 55, 31, 561]"
377,197,"[506, 431, 438, 78]"
377,197,"[506, 55, 31, 561]"
377,197,"[365, 477, 438, 78]"
377,197,"[365, 358, 31, 561]"
377,197,"[365, 431, 359, 384]"
377,197,"[322, 363, 321, 561]"
377,197,"[174, 346, 34, 561]"
377,197,"[174, 452, 34, 561]"
377,197,"[174, 11, 55, 561]"
377,197,"[174, 56, 431, 561]"
377,197,"[495, 633, 558, 561]"
377,197,"[479, 413, 57, 561]"
377,197,"[479, 413, 126, 125]"
377,197,"[479, 363, 33, 384]"
377,197,"[479, 11, 431, 561]"
377,197,"[479, 57, 191, 384]"
377,197,"[479, 57, 562, 384]"
376,197,"[362, 477, 191, 78]"
376,197,"[362, 477, 562, 78]"
376,197,"[506, 477, 191, 78]"
376,197,"[506, 477, 562, 78]"
376,197,"[319, 34, 558, 78]"
376,197,"[365, 479, 436, 78]"
376,197,"[365, 363, 191, 78]"
376,197,"[365, 363, 562, 78]"
376,197,"[365, 431, 57, 561]"
376,197,"[365, 431, 126, 125]"
376,197,"[322, 479, 33, 77]"
376,197,"[322, 413, 558, 561]"
376,197,"[322, 558, 191, 384]"
376,197,"[322, 558, 562, 384]"
376,197,"[174, 633, 359, 77]"
376,197,"[174, 346, 321, 561]"
376,197,"[174, 452, 321, 561]"
376,197,"[174, 11, 31, 561]"
376,197,"[479, 413, 55, 561]"
376,197,"[479, 346, 359, 384]"
376,197,"[479, 452, 359, 384]"
376,197,"[479, 55, 191, 384]"
376,197,"[479, 55, 562, 384]"
375,197,"[362, 363, 58, 78]"
375,197,"[506, 363, 58, 78]"
375,197,"[319, 477, 33, 77]"
375,197,"[319, 56, 34, 561]"
375,197,"[319, 321, 558, 78]"
375,197,"[319, 32, 278, 384]"
375,197,"[319, 191, 33, 125]"
375,197,"[319, 562, 33, 125]"
375,197,"[365, 431, 55, 561]"
375,197,"[174, 413, 438, 78]"
375,197,"[479, 413, 31, 561]"
375,197,"[479, 346, 57, 561]"
375,197,"[479, 346, 126, 125]"
375,197,"[479, 452, 57, 561]"
375,197,"[479, 452, 126, 125]"
375,197,"[479, 358, 58, 384]"
375,197,"[479, 31, 191, 384]"
375,197,"[479, 31, 562, 384]"
374,197,"[362, 358, 558, 561]"
374,197,"[506, 358, 558, 561]"
374,197,"[319, 56, 321, 561]"
374,197,"[319, 57, 58, 77]"
374,197,"[36, 365, 58, 561]"
374,197,"[365, 495, 58, 78]"
374,197,"[365, 431, 31, 561]"
374,197,"[322, 346, 558, 561]"
374,197,"[322, 452, 558, 561]"
374,197,"[322, 363, 438, 78]"
374,197,"[322, 477, 359, 384]"
374,197,"[174, 477, 33, 384]"
374,197,"[479, 346, 55, 561]"
374,197,"[479, 452, 55, 561]"
373,197,"[362, 495, 278, 561]"
373,197,"[362, 363, 32, 561]"
373,197,"[506, 495, 278, 561]"
373,197,"[506, 363, 32, 561]"
373,197,"[319, 55, 58, 77]"
373,197,"[322, 477, 57, 561]"
373,197,"[322, 477, 126, 125]"
373,197,"[174, 346, 438, 78]"
373,197,"[174, 452, 438, 78]"
373,197,"[174, 57, 58, 384]"
373,197,"[495, 479, 34, 561]"
373,197,"[479, 346, 31, 561]"
373,197,"[479, 452, 31, 561]"
373,197,"[479, 558, 438, 384]"
372,197,"[319, 363, 436, 78]"
372,197,"[319, 358, 32, 78]"
372,197,"[319, 31, 58, 77]"
372,197,"[36, 322, 191, 561]"
372,197,"[36, 322, 562, 561]"
372,197,"[365, 495, 32, 561]"
372,197,"[365, 633, 58, 78]"
372,197,"[322, 495, 191, 78]"
372,197,"[322, 495, 562, 78]"
372,197,"[322, 477, 55, 561]"
372,197,"[322, 358, 431, 561]"
372,197,"[174, 55, 58, 384]"
372,197,"[495, 479, 321, 561]"
372,197,"[479, 431, 58, 384]"
371,197,"[362, 633, 278, 561]"
371,197,"[362, 431, 558, 561]"
371,197,"[506, 633, 278, 561]"
371,197,"[506, 431, 558, 561]"
371,197,"[319, 56, 438, 78]"
371,197,"[365, 477, 558, 561]"
371,197,"[322, 479, 278, 78]"
371,197,"[322, 477, 31, 561]"
371,197,"[174, 363, 34, 561]"
371,197,"[174, 31, 58, 384]"
371,197,"[633, 479, 34, 561]"
370,197,"[319, 477, 278, 78]"
370,197,"[319, 558, 191, 77]"
370,197,"[319, 558, 562, 77]"
370,197,"[365, 633, 32, 561]"
370,197,"[322, 174, 436, 78]"
370,197,"[322, 633, 191, 78]"
370,197,"[322, 633, 562, 78]"
370,197,"[174, 363, 321, 561]"
370,197,"[633, 479, 321, 561]"
370,197,"[479, 363, 359, 384]"
369,197,"[319, 431, 32, 78]"
369,197,"[36, 479, 438, 561]"
369,197,"[322, 479, 359, 77]"
369,197,"[174, 479, 33, 77]"
369,197,"[174, 413, 558, 561]"
369,197,"[174, 558, 191, 384]"
369,197,"[174, 558, 562, 384]"
369,197,"[495, 479, 438, 78]"
369,197,"[479, 363, 57, 561]"
369,197,"[479, 363, 126, 125]"
368,197,"[362, 413, 438, 561]"
368,197,"[362, 438, 191, 384]"
368,197,"[362, 438, 562, 384]"
368,197,"[506, 413, 438, 561]"
368,197,"[506, 438, 191, 384]"
368,197,"[506, 438, 562, 384]"
368,197,"[319, 477, 359, 77]"
368,197,"[319, 191, 359, 125]"
368,197,"[319, 562, 359, 125]"
368,197,"[322, 363, 558, 561]"
368,197,"[479, 363, 55, 561]"
368,197,"[479, 477, 358, 561]"
367,197,"[362, 322, 33, 78]"
367,197,"[506, 322, 33, 78]"
367,197,"[319, 11, 191, 78]"
367,197,"[319, 11, 562, 78]"
367,197,"[319, 57, 33, 384]"
367,197,"[174, 346, 558, 561]"
367,197,"[174, 452, 558, 561]"
367,197,"[174, 363, 438, 78]"
367,197,"[174, 477, 359, 384]"
367,197,"[633, 479, 438, 78]"
367,197,"[479, 363, 31, 561]"
366,197,"[362, 346, 438, 561]"
366,197,"[362, 452, 438, 561]"
366,197,"[506, 346, 438, 561]"
366,197,"[506, 452, 438, 561]"
366,197,"[319, 55, 33, 384]"
366,197,"[174, 477, 57, 561]"
366,197,"[174, 477, 126, 125]"
365,197,"[319, 56, 558, 561]"
365,197,"[319, 31, 33, 384]"
365,197,"[36, 174, 191, 561]"
365,197,"[36, 174, 562, 561]"
365,197,"[174, 495, 191, 78]"
365,197,"[174, 495, 562, 78]"
365,197,"[174, 477, 55, 561]"
365,197,"[174, 358, 431, 561]"
365,197,"[479, 477, 431, 561]"
364,197,"[36, 322, 126, 384]"
364,197,"[174, 479, 278, 78]"
364,197,"[174, 477, 31, 561]"
363,197,"[362, 322, 436, 561]"
363,197,"[506, 322, 436, 561]"
363,197,"[319, 358, 34, 561]"
363,197,"[174, 633, 191, 78]"
363,197,"[174, 633, 562, 78]"
363,197,"[495, 479, 558, 561]"
362,197,"[319, 413, 58, 78]"
362,197,"[319, 358, 321, 561]"
362,197,"[319, 438, 278, 384]"
362,197,"[174, 479, 359, 77]"
361,197,"[365, 322, 278, 561]"
361,197,"[174, 363, 558, 561]"
361,197,"[633, 479, 558, 561]"
360,197,"[362, 322, 359, 78]"
360,197,"[362, 174, 33, 78]"
360,197,"[362, 363, 438, 561]"
360,197,"[506, 322, 359, 78]"
360,197,"[506, 174, 33, 78]"
360,197,"[506, 363, 438, 561]"
360,197,"[319, 413, 32, 561]"
360,197,"[319, 346, 58, 78]"
360,197,"[319, 452, 58, 78]"
360,197,"[319, 431, 34, 561]"
360,197,"[319, 57, 359, 384]"
360,197,"[319, 32, 191, 384]"
360,197,"[319, 32, 562, 384]"
359,197,"[319, 358, 438, 78]"
359,197,"[319, 431, 321, 561]"
359,197,"[319, 57, 126, 125]"
359,197,"[319, 55, 359, 384]"
359,197,"[365, 495, 438, 561]"
358,197,"[362, 495, 191, 561]"
358,197,"[362, 495, 562, 561]"
358,197,"[506, 495, 191, 561]"
358,197,"[506, 495, 562, 561]"
358,197,"[319, 36, 126, 77]"
358,197,"[319, 346, 32, 561]"
358,197,"[319, 452, 32, 561]"
358,197,"[319, 57, 55, 561]"
358,197,"[319, 55, 126, 125]"
358,197,"[319, 31, 359, 384]"
358,197,"[365, 479, 58, 78]"
357,197,"[362, 479, 278, 561]"
357,197,"[506, 479, 278, 561]"
357,197,"[319, 57, 31, 561]"
357,197,"[319, 31, 126, 125]"
357,197,"[36, 174, 126, 384]"
357,197,"[365, 633, 438, 561]"
356,197,"[362, 174, 436, 561]"
356,197,"[362, 633, 191, 561]"
356,197,"[362, 633, 562, 561]"
356,197,"[506, 174, 436, 561]"
356,197,"[506, 633, 191, 561]"
356,197,"[506, 633, 562, 561]"
356,197,"[319, 431, 438, 78]"
356,197,"[319, 55, 31, 561]"
356,197,"[365, 479, 32, 561]"
356,197,"[322, 479, 191, 78]"
356,197,"[322, 479, 562, 78]"
355,197,"[319, 477, 191, 78]"
355,197,"[319, 477, 562, 78]"
354,197,"[319, 363, 58, 78]"
354,197,"[365, 174, 278, 561]"
353,197,"[362, 506, 33, 561]"
353,197,"[362, 36, 125, 384]"
353,197,"[362, 365, 126, 77]"
353,197,"[362, 174, 359, 78]"
353,197,"[506, 36, 125, 384]"
353,197,"[506, 365, 126, 77]"
353,197,"[506, 174, 359, 78]"
353,197,"[319, 358, 558, 561]"
352,197,"[319, 495, 278, 561]"
352,197,"[319, 363, 32, 561]"
352,197,"[322, 174, 58, 78]"
350,197,"[362, 495, 126, 384]"
350,197,"[506, 495, 126, 384]"
350,197,"[319, 633, 278, 561]"
350,197,"[319, 431, 558, 561]"
350,197,"[322, 174, 32, 561]"
349,197,"[174, 479, 191, 78]"
349,197,"[174, 479, 562, 78]"
348,197,"[362, 633, 126, 384]"
348,197,"[506, 633, 126, 384]"
347,197,"[319, 413, 438, 561]"
347,197,"[319, 438, 191, 384]"
347,197,"[319, 438, 562, 384]"
346,197,"[362, 506, 359, 561]"
346,197,"[319, 322, 33, 78]"
346,197,"[365, 322, 191, 561]"
346,197,"[365, 322, 562, 561]"
345,197,"[362, 322, 58, 561]"
345,197,"[506, 322, 58, 561]"
345,197,"[319, 346, 438, 561]"
345,197,"[319, 452, 438, 561]"
343,197,"[365, 479, 438, 561]"
342,197,"[362, 479, 191, 561]"
342,197,"[362, 479, 562, 561]"
342,197,"[506, 479, 191, 561]"
342,197,"[506, 479, 562, 561]"
342,197,"[319, 322, 436, 561]"
339,197,"[319, 322, 359, 78]"
339,197,"[319, 174, 33, 78]"
339,197,"[319, 363, 438, 561]"
339,197,"[365, 174, 191, 561]"
339,197,"[365, 174, 562, 561]"
338,197,"[362, 174, 58, 561]"
338,197,"[506, 174, 58, 561]"
338,197,"[365, 322, 126, 384]"
337,197,"[319, 495, 191, 561]"
337,197,"[319, 495, 562, 561]"
337,197,"[322, 174, 438, 561]"
336,197,"[319, 479, 278, 561]"
335,197,"[319, 174, 436, 561]"
335,197,"[319, 633, 191, 561]"
335,197,"[319, 633, 562, 561]"
334,197,"[362, 479, 126, 384]"
334,197,"[506, 479, 126, 384]"
332,197,"[362, 319, 33, 561]"
332,197,"[506, 319, 33, 561]"
332,197,"[319, 36, 125, 384]"
332,197,"[319, 365, 126, 77]"
332,197,"[319, 174, 359, 78]"
331,197,"[365, 174, 126, 384]"
329,197,"[319, 495, 126, 384]"
327,197,"[362, 365, 125, 384]"
327,197,"[506, 365, 125, 384]"
327,197,"[319, 633, 126, 384]"
325,197,"[362, 319, 359, 561]"
325,197,"[506, 319, 359, 561]"
324,197,"[319, 322, 58, 561]"
321,197,"[319, 479, 191, 561]"
321,197,"[319, 479, 562, 561]"
317,197,"[319, 174, 58, 561]"
313,197,"[319, 479, 126, 384]"
306,197,"[319, 365, 125, 384]"
486,198,"[56, 436, 33, 359]"
482,198,"[34, 436, 58, 33]"
481,198,"[321, 436, 58, 33]"
477,198,"[34, 32, 33, 359]"
476,198,"[321, 32, 33, 359]"
476,198,"[32, 438, 436, 33]"
475,198,"[34, 436, 58, 359]"
474,198,"[358, 436, 33, 359]"
474,198,"[321, 436, 58, 359]"
473,198,"[57, 278, 33, 359]"
473,198,"[32, 278, 191, 33]"
